Horizontal Cross Section of Image 'HEG-02'
End points on Image: (0.000000e+000,3.730469e+004), (4.960938e+004,3.730469e+004)
All x,y units: Å, z units:  Å
1.191406e+004	1.256682e+002
1.210938e+004	1.303661e+002
1.230469e+004	1.362384e+002
1.250000e+004	1.432852e+002
1.269531e+004	1.491576e+002
1.289063e+004	1.526810e+002
1.308594e+004	1.609023e+002
1.328125e+004	1.691235e+002
1.347656e+004	1.726469e+002
1.367188e+004	1.773448e+002
1.386719e+004	1.843916e+002
1.406250e+004	1.902640e+002
1.425781e+004	1.843916e+002
1.445313e+004	1.315405e+002
1.464844e+004	7.164261e+001
1.484375e+004	4.345535e+001
1.503906e+004	2.936172e+001
1.523438e+004	2.818726e+001
1.542969e+004	3.288513e+001
1.562500e+004	3.993195e+001
1.582031e+004	4.580429e+001
1.601563e+004	5.285110e+001
1.621094e+004	6.459579e+001
1.640625e+004	7.164261e+001
1.660156e+004	8.221283e+001
1.679688e+004	9.395752e+001
1.699219e+004	1.057022e+002
1.718750e+004	1.139235e+002
1.738281e+004	1.244937e+002
1.757813e+004	1.350639e+002
1.777344e+004	1.421107e+002
1.796875e+004	1.468086e+002
1.816406e+004	1.503320e+002
1.835938e+004	1.562044e+002
1.855469e+004	1.620767e+002
1.875000e+004	1.667746e+002
1.894531e+004	1.738214e+002
1.914063e+004	1.808682e+002
1.933594e+004	1.796938e+002
1.953125e+004	1.327150e+002
1.972656e+004	7.868942e+001
1.992188e+004	4.815323e+001
2.011719e+004	3.405960e+001
2.031250e+004	2.936172e+001
2.050781e+004	3.171066e+001
2.070313e+004	3.993195e+001
2.089844e+004	5.050217e+001
2.109375e+004	6.107239e+001
2.128906e+004	7.281708e+001
2.148438e+004	8.338730e+001
2.167969e+004	9.630646e+001
2.187500e+004	1.045277e+002
2.207031e+004	1.068767e+002
2.226563e+004	1.104001e+002
2.246094e+004	1.174469e+002
2.265625e+004	1.221448e+002
2.285156e+004	1.291916e+002
2.304688e+004	1.362384e+002
2.324219e+004	1.421107e+002
2.343750e+004	1.468086e+002
2.363281e+004	1.515065e+002
2.382813e+004	1.562044e+002
2.402344e+004	1.597278e+002
2.421875e+004	1.609023e+002
2.441406e+004	1.256682e+002
2.460938e+004	7.281708e+001
2.480469e+004	4.110641e+001
2.500000e+004	2.818726e+001
2.519531e+004	2.818726e+001
2.539063e+004	3.405960e+001
2.558594e+004	4.228088e+001
2.578125e+004	5.167664e+001
2.597656e+004	6.459579e+001
2.617188e+004	8.103836e+001
2.636719e+004	9.630646e+001
2.656250e+004	1.021788e+002
2.675781e+004	1.021788e+002
2.695313e+004	9.865540e+001
2.714844e+004	9.395752e+001
2.734375e+004	9.748093e+001
2.753906e+004	1.139235e+002
2.773438e+004	1.421107e+002
2.792969e+004	1.656001e+002
2.812500e+004	1.773448e+002
2.832031e+004	1.832172e+002
2.851563e+004	1.867406e+002
2.871094e+004	1.937874e+002
2.890625e+004	1.984853e+002
2.910156e+004	2.031831e+002
2.929688e+004	2.043576e+002
2.949219e+004	1.796938e+002
2.968750e+004	1.115746e+002
2.988281e+004	6.577026e+001
3.007813e+004	4.110641e+001
3.027344e+004	3.288513e+001
3.046875e+004	3.288513e+001
3.066406e+004	3.875748e+001
3.085938e+004	4.815323e+001
3.105469e+004	5.872345e+001
3.125000e+004	6.929367e+001
3.144531e+004	7.751495e+001
3.164063e+004	8.808517e+001
3.183594e+004	9.630646e+001
3.203125e+004	9.982986e+001
3.222656e+004	1.033533e+002
3.242188e+004	1.104001e+002
3.261719e+004	1.197958e+002
3.281250e+004	1.256682e+002
3.300781e+004	1.256682e+002
3.320313e+004	1.244937e+002
3.339844e+004	1.162724e+002
3.359375e+004	1.197958e+002
3.378906e+004	1.327150e+002
3.398438e+004	1.479831e+002
3.417969e+004	1.609023e+002
3.437500e+004	1.550299e+002
3.457031e+004	1.068767e+002
3.476563e+004	5.754898e+001
3.496094e+004	2.583832e+001
3.515625e+004	1.526810e+001
3.535156e+004	1.526810e+001
3.554688e+004	1.761703e+001
3.574219e+004	2.348938e+001
3.593750e+004	3.523407e+001
3.613281e+004	4.815323e+001
3.632813e+004	5.872345e+001
3.652344e+004	6.694473e+001
3.671875e+004	7.634048e+001
3.691406e+004	8.691071e+001
3.710938e+004	9.630646e+001
3.730469e+004	1.092256e+002
3.750000e+004	1.209703e+002
3.769531e+004	1.303661e+002
3.789063e+004	1.385873e+002
3.808594e+004	1.432852e+002
3.828125e+004	1.468086e+002
3.847656e+004	1.515065e+002
3.867188e+004	1.573788e+002
3.886719e+004	1.620767e+002
3.906250e+004	1.691235e+002
3.925781e+004	1.738214e+002
3.945313e+004	1.796938e+002
3.964844e+004	1.702980e+002
3.984375e+004	1.104001e+002
4.003906e+004	6.342133e+001
4.023438e+004	4.345535e+001
4.042969e+004	3.523407e+001
4.062500e+004	3.171066e+001
4.082031e+004	3.758301e+001
4.101563e+004	4.697876e+001
4.121094e+004	5.754898e+001
4.140625e+004	6.811920e+001
4.160156e+004	7.986389e+001
4.179688e+004	8.691071e+001
4.199219e+004	9.513199e+001
4.218750e+004	1.010043e+002
4.238281e+004	1.045277e+002
4.257813e+004	1.057022e+002
4.277344e+004	1.033533e+002
4.296875e+004	1.068767e+002
4.316406e+004	1.127490e+002
4.335938e+004	1.233192e+002
4.355469e+004	1.327150e+002
4.375000e+004	1.432852e+002
4.394531e+004	1.515065e+002
4.414063e+004	1.573788e+002
4.433594e+004	1.644257e+002
4.453125e+004	1.679491e+002
4.472656e+004	1.338895e+002
4.492188e+004	7.399155e+001
4.511719e+004	3.405960e+001
4.531250e+004	1.879150e+001
4.550781e+004	1.761703e+001
4.570313e+004	1.996597e+001
4.589844e+004	2.583832e+001
4.609375e+004	3.523407e+001
4.628906e+004	4.697876e+001
4.648438e+004	5.754898e+001
4.667969e+004	6.929367e+001
4.687500e+004	7.986389e+001
4.707031e+004	9.043411e+001
4.726563e+004	9.982986e+001
4.746094e+004	1.104001e+002
4.765625e+004	1.209703e+002
4.785156e+004	1.244937e+002
4.804688e+004	1.280171e+002
4.824219e+004	1.362384e+002
4.843750e+004	1.409363e+002
4.863281e+004	1.468086e+002
4.882813e+004	1.515065e+002
4.902344e+004	1.585533e+002
4.921875e+004	1.632512e+002
4.941406e+004	1.702980e+002
4.960938e+004	1.726469e+002
