Cross Section of Image 'leg-01003'
End points on Image: (2.812500e+004,1.562500e+003), (6.406250e+004,9.960938e+004)
All x,y units: Å, z units:  Å
0.000000e+000	6.259919e+002
3.039553e+002	6.295154e+002
6.079106e+002	6.295154e+002
9.118659e+002	6.013281e+002
1.215821e+003	5.120685e+002
1.519776e+003	4.885791e+002
1.823732e+003	3.464684e+002
2.127687e+003	2.348938e+002
2.431642e+003	1.832172e+002
2.735598e+003	1.785193e+002
3.039553e+003	7.868942e+001
3.343508e+003	4.228088e+001
3.647464e+003	3.171066e+001
3.951419e+003	3.171066e+001
4.255374e+003	3.875748e+001
4.559329e+003	6.929367e+001
4.863285e+003	7.868942e+001
5.167240e+003	1.033533e+002
5.471195e+003	1.115746e+002
5.775151e+003	1.280171e+002
6.079106e+003	1.362384e+002
6.383061e+003	1.491576e+002
6.687016e+003	1.808682e+002
6.990972e+003	2.020087e+002
7.294927e+003	2.114044e+002
7.598882e+003	2.278470e+002
7.902838e+003	2.395917e+002
8.206793e+003	2.454640e+002
8.510748e+003	2.619066e+002
8.814703e+003	2.806981e+002
9.118659e+003	3.053619e+002
9.422614e+003	3.088853e+002
9.726569e+003	3.229790e+002
1.003052e+004	3.511662e+002
1.033448e+004	3.664343e+002
1.063844e+004	3.734811e+002
1.094239e+004	3.922726e+002
1.124635e+004	3.969705e+002
1.155030e+004	4.040173e+002
1.185426e+004	4.286812e+002
1.215821e+004	4.357280e+002
1.246217e+004	4.568684e+002
1.276612e+004	4.533450e+002
1.307008e+004	4.627408e+002
1.337403e+004	4.897536e+002
1.367799e+004	5.073706e+002
1.398194e+004	5.003238e+002
1.428590e+004	5.144174e+002
1.458985e+004	5.320344e+002
1.489381e+004	5.273365e+002
1.519776e+004	5.426047e+002
1.550172e+004	5.684430e+002
1.580568e+004	5.766643e+002
1.610963e+004	5.837111e+002
1.641359e+004	5.872345e+002
1.671754e+004	6.025026e+002
1.702150e+004	6.048516e+002
1.732545e+004	6.142473e+002
1.762941e+004	6.248175e+002
1.793336e+004	6.306898e+002
1.823732e+004	6.271664e+002
1.854127e+004	6.306898e+002
1.884523e+004	6.318643e+002
1.914918e+004	5.848856e+002
1.945314e+004	5.696174e+002
1.975709e+004	4.263322e+002
2.006105e+004	3.006641e+002
2.036500e+004	2.325449e+002
2.066896e+004	2.161023e+002
2.097292e+004	1.632512e+002
2.127687e+004	1.385873e+002
2.158083e+004	1.068767e+002
2.188478e+004	9.043411e+001
2.218874e+004	5.520004e+001
2.249269e+004	5.050217e+001
2.279665e+004	5.520004e+001
2.310060e+004	5.285110e+001
2.340456e+004	4.345535e+001
2.370851e+004	6.459579e+001
2.401247e+004	7.634048e+001
2.431642e+004	9.748093e+001
2.462038e+004	1.139235e+002
2.492433e+004	1.315405e+002
2.522829e+004	1.338895e+002
2.553224e+004	1.515065e+002
2.583620e+004	1.726469e+002
2.614016e+004	1.949619e+002
2.644411e+004	1.996597e+002
2.674807e+004	2.266725e+002
2.705202e+004	2.454640e+002
2.735598e+004	2.525108e+002
2.765993e+004	2.689534e+002
2.796389e+004	2.900938e+002
2.826784e+004	3.053619e+002
2.857180e+004	3.077109e+002
2.887575e+004	3.206300e+002
2.917971e+004	3.358981e+002
2.948366e+004	3.535152e+002
2.978762e+004	3.558641e+002
3.009157e+004	3.746556e+002
3.039553e+004	3.993195e+002
3.069948e+004	4.110641e+002
3.100344e+004	4.192854e+002
3.130740e+004	4.380769e+002
3.161135e+004	4.639153e+002
3.191531e+004	4.697876e+002
3.221926e+004	4.991493e+002
3.252322e+004	5.226387e+002
3.282717e+004	5.437792e+002
3.313113e+004	5.543494e+002
3.343508e+004	5.672686e+002
3.373904e+004	5.860601e+002
3.404299e+004	5.978047e+002
3.434695e+004	6.072004e+002
3.465090e+004	6.177707e+002
3.495486e+004	6.212941e+002
3.525881e+004	6.306898e+002
3.556277e+004	6.400856e+002
3.586672e+004	6.518303e+002
3.617068e+004	6.694473e+002
3.647464e+004	6.753197e+002
3.677859e+004	6.835410e+002
3.708255e+004	6.858899e+002
3.738650e+004	6.800176e+002
3.769046e+004	6.764941e+002
3.799441e+004	6.659240e+002
3.829837e+004	6.436090e+002
3.860232e+004	6.165962e+002
3.890628e+004	5.473026e+002
3.921023e+004	4.650897e+002
3.951419e+004	3.676088e+002
3.981814e+004	2.806981e+002
4.012210e+004	2.196257e+002
4.042605e+004	1.773448e+002
4.073001e+004	1.374129e+002
4.103396e+004	1.139235e+002
4.133792e+004	9.513199e+001
4.164187e+004	8.808517e+001
4.194583e+004	9.160858e+001
4.224979e+004	1.033533e+002
4.255374e+004	1.432852e+002
4.285770e+004	1.632512e+002
4.316165e+004	1.773448e+002
4.346561e+004	1.926129e+002
4.376956e+004	2.055321e+002
4.407352e+004	2.290215e+002
4.437747e+004	2.313704e+002
4.468143e+004	2.536853e+002
4.498538e+004	2.724768e+002
4.528934e+004	2.959662e+002
4.559329e+004	2.936172e+002
4.589725e+004	3.065364e+002
4.620120e+004	3.218045e+002
4.650516e+004	3.288513e+002
4.680911e+004	3.370726e+002
4.711307e+004	3.488173e+002
4.741703e+004	3.629109e+002
4.772098e+004	3.676088e+002
4.802494e+004	3.817024e+002
4.832889e+004	4.063663e+002
4.863285e+004	4.380769e+002
4.893680e+004	4.439493e+002
4.924076e+004	4.768344e+002
4.954471e+004	5.167664e+002
4.984867e+004	5.214642e+002
5.015262e+004	5.320344e+002
5.045658e+004	5.285110e+002
5.076053e+004	5.461281e+002
5.106449e+004	5.566983e+002
5.136844e+004	5.625707e+002
5.167240e+004	5.813622e+002
5.197635e+004	6.060260e+002
5.228031e+004	6.165962e+002
5.258427e+004	6.506558e+002
5.288822e+004	6.670984e+002
5.319218e+004	6.776686e+002
5.349613e+004	6.800176e+002
5.380009e+004	6.811920e+002
5.410404e+004	6.682728e+002
5.440800e+004	6.729707e+002
5.471195e+004	6.764941e+002
5.501591e+004	6.776686e+002
5.531986e+004	6.717963e+002
5.562382e+004	6.682728e+002
5.592777e+004	6.541792e+002
5.623173e+004	5.684430e+002
5.653568e+004	3.946216e+002
5.683964e+004	3.840514e+002
5.714359e+004	1.656001e+002
5.744755e+004	6.811920e+001
5.775151e+004	5.872345e+001
5.805546e+004	5.402557e+001
5.835942e+004	5.637451e+001
5.866337e+004	2.936172e+001
5.896733e+004	3.640854e+001
5.927128e+004	5.285110e+001
5.957524e+004	7.986389e+001
5.987919e+004	1.092256e+002
6.018315e+004	1.150980e+002
6.048710e+004	1.397618e+002
6.079106e+004	1.714725e+002
6.109501e+004	1.973108e+002
6.139897e+004	1.984853e+002
6.170292e+004	2.208002e+002
6.200688e+004	2.548598e+002
6.231083e+004	2.713023e+002
6.261479e+004	2.818726e+002
6.291875e+004	2.983151e+002
6.322270e+004	3.124088e+002
6.352666e+004	3.159322e+002
6.383061e+004	3.300258e+002
6.413457e+004	3.464684e+002
6.443852e+004	3.617365e+002
6.474248e+004	3.640854e+002
6.504643e+004	3.805280e+002
6.535039e+004	4.028429e+002
6.565434e+004	4.286812e+002
6.595830e+004	4.369025e+002
6.626225e+004	4.545195e+002
6.656621e+004	4.756599e+002
6.687016e+004	4.815323e+002
6.717412e+004	4.827068e+002
6.747807e+004	4.874046e+002
6.778203e+004	5.026727e+002
6.808599e+004	5.014983e+002
6.838994e+004	5.402557e+002
6.869390e+004	5.414302e+002
6.899785e+004	5.954558e+002
6.930181e+004	5.919324e+002
6.960576e+004	6.236431e+002
6.990972e+004	6.541792e+002
7.021367e+004	6.800176e+002
7.051763e+004	6.800176e+002
7.082158e+004	6.941112e+002
7.112554e+004	7.011580e+002
7.142949e+004	6.999835e+002
7.173345e+004	6.800176e+002
7.203740e+004	6.189452e+002
7.234136e+004	5.332089e+002
7.264531e+004	4.521706e+002
7.294927e+004	3.088853e+002
7.325323e+004	1.855661e+002
7.355718e+004	8.691071e+001
7.386114e+004	6.929367e+001
7.416509e+004	4.580429e+001
7.446905e+004	3.875748e+001
7.477300e+004	4.697876e+001
7.507696e+004	5.285110e+001
7.538091e+004	4.110641e+001
7.568487e+004	3.405960e+001
7.598882e+004	4.228088e+001
7.629278e+004	6.694473e+001
7.659673e+004	9.395752e+001
7.690069e+004	1.033533e+002
7.720464e+004	1.104001e+002
7.750860e+004	1.338895e+002
7.781255e+004	1.738214e+002
7.811651e+004	1.996597e+002
7.842047e+004	2.031831e+002
7.872442e+004	2.196257e+002
7.902838e+004	2.313704e+002
7.933233e+004	2.372427e+002
7.963629e+004	2.525108e+002
7.994024e+004	2.666045e+002
8.024420e+004	2.830470e+002
8.054815e+004	2.900938e+002
8.085211e+004	3.159322e+002
8.115606e+004	3.241534e+002
8.146002e+004	3.335492e+002
8.176397e+004	3.370726e+002
8.206793e+004	3.511662e+002
8.237188e+004	3.640854e+002
8.267584e+004	3.758301e+002
8.297979e+004	3.758301e+002
8.328375e+004	4.016684e+002
8.358771e+004	4.298557e+002
8.389166e+004	4.275067e+002
8.419562e+004	4.627408e+002
8.449957e+004	5.038472e+002
8.480353e+004	5.155919e+002
8.510748e+004	5.226387e+002
8.541144e+004	5.449536e+002
8.571539e+004	5.707919e+002
8.601935e+004	5.954558e+002
8.632330e+004	6.201196e+002
8.662726e+004	6.424346e+002
8.693121e+004	6.471324e+002
8.723517e+004	6.565282e+002
8.753912e+004	6.706218e+002
8.784308e+004	6.729707e+002
8.814703e+004	6.823665e+002
8.845099e+004	6.764941e+002
8.875495e+004	6.271664e+002
8.905890e+004	5.273365e+002
8.936286e+004	4.098897e+002
8.966681e+004	3.664343e+002
8.997077e+004	2.642555e+002
9.027472e+004	1.538554e+002
9.057868e+004	9.630646e+001
9.088263e+004	1.010043e+002
9.118659e+004	1.045277e+002
9.149054e+004	9.748093e+001
9.179450e+004	9.160858e+001
9.209845e+004	8.103836e+001
9.240241e+004	9.395752e+001
9.270636e+004	1.057022e+002
9.301032e+004	1.127490e+002
9.331427e+004	1.374129e+002
9.361823e+004	1.515065e+002
9.392219e+004	1.609023e+002
9.422614e+004	1.656001e+002
9.453010e+004	1.808682e+002
9.483405e+004	2.055321e+002
9.513801e+004	2.125789e+002
9.544196e+004	2.372427e+002
9.574592e+004	2.536853e+002
9.604987e+004	2.666045e+002
9.635383e+004	2.724768e+002
9.665778e+004	2.783492e+002
9.696174e+004	2.924428e+002
9.726569e+004	3.065364e+002
9.756965e+004	3.088853e+002
9.787360e+004	3.300258e+002
9.817756e+004	3.323747e+002
9.848151e+004	3.582130e+002
9.878547e+004	3.558641e+002
9.908943e+004	3.699577e+002
9.939338e+004	3.875748e+002
9.969734e+004	3.864003e+002
1.000013e+005	4.028429e+002
1.003052e+005	4.087152e+002
1.006092e+005	4.157620e+002
1.009132e+005	4.122386e+002
1.012171e+005	4.451237e+002
1.015211e+005	4.568684e+002
1.018250e+005	4.956259e+002
1.021290e+005	4.979749e+002
1.024329e+005	5.273365e+002
1.027369e+005	5.484771e+002
1.030408e+005	5.473026e+002
1.033448e+005	5.801877e+002
1.036488e+005	6.130728e+002
1.039527e+005	3.664343e+002
1.042567e+005	3.664343e+002
