Cross Section of Image 'imp-01001'
End points on Image: (2.089844e+004,1.953125e+002), (3.671875e+004,4.804688e+004)
All x,y units: Å, z units:  Å
2.623334e+004	1.221448e+002
2.638765e+004	1.150980e+002
2.654197e+004	1.092256e+002
2.669628e+004	1.010043e+002
2.685060e+004	8.925964e+001
2.700491e+004	8.338730e+001
2.715922e+004	8.221283e+001
2.731354e+004	7.868942e+001
2.746785e+004	7.046814e+001
2.762216e+004	6.577026e+001
2.777648e+004	6.694473e+001
2.793079e+004	6.224686e+001
2.808511e+004	6.224686e+001
2.823942e+004	5.637451e+001
2.839373e+004	5.167664e+001
2.854805e+004	4.697876e+001
2.870236e+004	4.580429e+001
2.885667e+004	5.285110e+001
2.901099e+004	5.637451e+001
2.916530e+004	6.107239e+001
2.931962e+004	7.281708e+001
2.947393e+004	7.751495e+001
2.962824e+004	8.808517e+001
2.978256e+004	9.513199e+001
2.993687e+004	9.513199e+001
3.009118e+004	1.010043e+002
3.024550e+004	1.033533e+002
3.039981e+004	1.174469e+002
3.055413e+004	1.432852e+002
3.070844e+004	1.538554e+002
3.086275e+004	1.280171e+002
3.101707e+004	1.479831e+002
3.117138e+004	1.832172e+002
3.132569e+004	2.325449e+002
3.148001e+004	2.525108e+002
3.163432e+004	3.006641e+002
3.178864e+004	2.971407e+002
3.194295e+004	2.983151e+002
3.209726e+004	2.959662e+002
3.225158e+004	2.936172e+002
3.240589e+004	2.877449e+002
3.256020e+004	2.795236e+002
3.271452e+004	2.795236e+002
3.286883e+004	2.666045e+002
3.302315e+004	2.572087e+002
3.317746e+004	2.513364e+002
3.333177e+004	2.501619e+002
3.348609e+004	2.384172e+002
3.364040e+004	2.301959e+002
3.379471e+004	2.219746e+002
3.394903e+004	2.208002e+002
3.410334e+004	2.149278e+002
3.425766e+004	2.055321e+002
3.441197e+004	2.008342e+002
3.456628e+004	2.031831e+002
3.472060e+004	1.973108e+002
3.487491e+004	1.926129e+002
3.502922e+004	1.855661e+002
3.518354e+004	1.867406e+002
3.533785e+004	1.808682e+002
3.549217e+004	1.785193e+002
3.564648e+004	1.656001e+002
3.580079e+004	1.656001e+002
3.595511e+004	1.573788e+002
3.610942e+004	1.456342e+002
3.626374e+004	1.374129e+002
3.641805e+004	1.385873e+002
3.657236e+004	1.280171e+002
3.672668e+004	1.197958e+002
3.688099e+004	1.033533e+002
3.703530e+004	1.033533e+002
3.718962e+004	9.395752e+001
3.734393e+004	8.103836e+001
3.749825e+004	7.046814e+001
3.765256e+004	6.929367e+001
3.780687e+004	6.694473e+001
3.796119e+004	6.107239e+001
3.811550e+004	5.402557e+001
3.826981e+004	5.285110e+001
3.842413e+004	4.462982e+001
3.857844e+004	3.640854e+001
3.873276e+004	3.288513e+001
3.888707e+004	3.405960e+001
3.904138e+004	3.758301e+001
3.919570e+004	4.932770e+001
3.935001e+004	6.577026e+001
3.950432e+004	6.224686e+001
3.965864e+004	8.221283e+001
3.981295e+004	9.395752e+001
3.996727e+004	9.278305e+001
4.012158e+004	8.691071e+001
4.027589e+004	1.010043e+002
4.043021e+004	1.327150e+002
4.058452e+004	1.515065e+002
4.073883e+004	1.468086e+002
4.089315e+004	1.538554e+002
4.104746e+004	1.409363e+002
4.120178e+004	1.397618e+002
4.135609e+004	1.409363e+002
4.151040e+004	1.855661e+002
4.166472e+004	2.830470e+002
4.181903e+004	3.405960e+002
4.197334e+004	3.335492e+002
4.212766e+004	3.582130e+002
4.228197e+004	3.640854e+002
4.243629e+004	3.676088e+002
4.259060e+004	3.511662e+002
4.274491e+004	3.429449e+002
4.289923e+004	3.265024e+002
4.305354e+004	3.159322e+002
4.320785e+004	3.077109e+002
4.336217e+004	2.900938e+002
4.351648e+004	2.806981e+002
4.367080e+004	2.748257e+002
4.382511e+004	2.724768e+002
4.397942e+004	2.583832e+002
4.413374e+004	2.513364e+002
4.428805e+004	2.372427e+002
4.444236e+004	2.395917e+002
4.459668e+004	2.313704e+002
4.475099e+004	2.290215e+002
4.490531e+004	2.313704e+002
4.505962e+004	2.301959e+002
4.521393e+004	2.231491e+002
4.536825e+004	2.172768e+002
4.552256e+004	2.161023e+002
4.567687e+004	2.114044e+002
4.583119e+004	2.090555e+002
4.598550e+004	2.043576e+002
4.613982e+004	1.996597e+002
4.629413e+004	1.961363e+002
4.644844e+004	1.832172e+002
4.660276e+004	1.726469e+002
4.675707e+004	1.726469e+002
4.691139e+004	1.726469e+002
4.706570e+004	1.667746e+002
4.722001e+004	1.644257e+002
4.737433e+004	1.573788e+002
4.752864e+004	1.538554e+002
4.768295e+004	1.491576e+002
4.783727e+004	1.397618e+002
4.799158e+004	1.350639e+002
4.814590e+004	1.327150e+002
4.830021e+004	1.197958e+002
4.845452e+004	1.092256e+002
4.860884e+004	9.982986e+001
4.876315e+004	9.865540e+001
4.891746e+004	8.808517e+001
4.907178e+004	7.516602e+001
4.922609e+004	6.459579e+001
4.938041e+004	6.224686e+001
4.953472e+004	5.520004e+001
4.968903e+004	5.050217e+001
4.984335e+004	4.345535e+001
4.999766e+004	4.110641e+001
5.015197e+004	3.758301e+001
5.030629e+004	4.932770e+001
