      4814.09     -11.3617
      4833.66     -10.3694
      4853.23     -10.7289
      4872.80     -11.2119
      4892.37     -13.4849
      4911.94     -14.5689
      4931.51     -14.1405
      4951.08     -13.5968
      4970.65     -13.0270
      4990.22     -12.2753
      5009.78     -11.5322
      5029.35     -10.7309
      5048.92     -9.95458
      5068.49     -9.22751
      5088.06     -8.64545
      5107.63     -8.01114
      5127.20     -7.42238
      5146.77     -6.82046
      5166.34     -6.04473
      5185.91     -5.17053
      5205.48     -4.29565
      5225.05     -3.47224
      5244.62     -2.83188
      5264.19     -2.13981
      5283.76     -1.32236
      5303.33    -0.333251
      5322.90     0.708062
      5342.47      1.25371
      5362.04      1.03086
      5381.60      1.63421
      5401.17      2.99132
      5420.74      4.14685
      5440.31      5.02795
      5459.88      5.91606
      5479.45      6.92966
      5499.02      7.89551
      5518.59      8.84443
      5538.16      9.62119
      5557.73      10.2997
      5577.30      11.0082
      5596.87      11.9650
      5616.44      13.0039
      5636.01      14.0360
      5655.58      15.0069
      5675.15      15.9254
      5694.72      17.1028
      5714.29      18.4862
      5733.85      19.6262
      5753.42      20.7661
      5772.99      21.7664
      5792.56      22.6889
      5812.13      23.5608
      5831.70      24.4021
      5851.27      25.1059
      5870.84      25.7161
      5890.41      26.2948
      5909.98      26.9187
      5929.55      27.3410
      5949.12      27.6166
      5968.69      27.6533
      5988.26      27.0815
      6007.83      24.9351
      6027.40      20.5608
      6046.97      12.8378
      6066.54      5.46336
      6086.11     0.452405
      6105.68     -4.43284
      6125.24     -8.84280
      6144.81     -12.6301
      6164.38     -16.3134
      6183.95     -20.1566
      6203.52     -21.9919
      6223.09     -22.3949
      6242.66     -23.8004
      6262.23     -26.5211
      6281.80     -29.2659
      6301.37     -31.4827
      6320.94     -32.4298
      6340.51     -31.8022
      6360.08     -31.2133
      6379.65     -28.6783
      6399.22     -26.5919
      6418.79     -25.7872
      6438.36     -25.1446
      6457.93     -24.1516
      6477.50     -22.2756
      6497.06     -20.6191
      6516.63     -20.4191
      6536.20     -18.7514
      6555.77     -15.2513
      6575.34     -13.2923
      6594.91     -12.9110
      6614.48     -12.9139
      6634.05     -14.1395
      6653.62     -16.3262
      6673.19     -16.9848
      6692.76     -16.1201
      6712.33     -15.3106
      6731.90     -14.3629
      6751.47     -13.3865
      6771.04     -12.6431
      6790.61     -11.9343
      6810.18     -11.1437
      6829.75     -10.4310
      6849.31     -9.77725
      6868.88     -9.19109
      6888.45     -8.58638
      6908.02     -7.76472
      6927.59     -6.83612
      6947.16     -5.75004
      6966.73     -4.57654
      6986.30     -3.85240
      7005.87     -3.26795
      7025.44     -2.41744
      7045.01     -1.40123
      7064.58    -0.281231
      7084.15     0.591479
      7103.72      1.34773
      7123.29      2.26801
      7142.86      3.32917
      7162.43      4.42105
      7182.00      5.19453
      7201.57      5.96379
      7221.14      7.06391
      7240.70      8.14065
      7260.27      9.19970
      7279.84      10.2456
      7299.41      11.3289
      7318.98      12.5223
      7338.55      13.5716
      7358.12      14.5438
      7377.69      15.3010
      7397.26      16.0257
      7416.83      16.8478
      7436.40      17.7124
      7455.97      18.4677
      7475.54      19.4969
      7495.11      20.5840
      7514.68      21.4176
      7534.25      22.2562
      7553.82      23.0725
      7573.39      23.9234
      7592.96      24.6140
      7612.52      25.2552
      7632.09      25.9665
      7651.66      26.5705
      7671.23      27.0728
      7690.80      27.5098
      7710.37      27.9172
      7729.94      28.1492
      7749.51      27.7683
      7769.08      25.9729
      7788.65      22.3971
      7808.22      17.5027
      7827.79      11.5742
      7847.36      5.47805
      7866.93     0.615971
      7886.50     -2.77799
      7906.07     -6.11081
      7925.64     -9.63110
      7945.21     -12.5451
      7964.77     -13.8055
      7984.34     -14.5896
      8003.91     -16.1306
      8023.48     -18.5386
      8043.05     -21.1193
      8062.62     -23.5244
      8082.19     -25.0404
      8101.76     -24.9271
      8121.33     -23.8163
      8140.90     -21.3486
      8160.47     -19.8815
      8180.04     -19.3383
      8199.61     -18.7400
      8219.18     -17.8688
      8238.75     -16.0929
      8258.32     -15.1648
      8277.89     -15.1372
      8297.46     -12.6660
      8317.03     -9.66170
      8336.59     -8.35670
      8356.16     -8.64900
      8375.73     -9.06669
      8395.30     -11.5716
      8414.87     -13.4177
      8434.44     -13.1501
      8454.01     -12.5063
      8473.58     -11.6138
      8493.15     -10.6585
      8512.72     -9.93736
      8532.29     -9.29821
      8551.86     -8.61033
      8571.43     -7.94920
      8591.00     -7.35521
      8610.57     -6.72764
      8630.14     -6.06009
      8649.71     -5.08840
      8669.28     -4.22010
      8688.85     -3.30159
      8708.42     -2.47142
      8727.98     -1.90733
      8747.55     -1.38608
      8767.12    -0.722893
      8786.69     0.172752
      8806.26      1.35934
      8825.83      2.53142
      8845.40      3.62470
      8864.97      4.55981
      8884.54      5.51627
      8904.11      6.39217
      8923.68      7.01600
      8943.25      7.86381
      8962.82      8.98821
      8982.39      10.2837
      9001.96      11.4426
      9021.53      12.4569
      9041.10      13.1003
      9060.67      13.9052
      9080.23      15.1004
      9099.80      16.3592
      9119.37      17.7342
      9138.94      19.0262
      9158.51      20.1980
      9178.08      21.4364
      9197.65      22.4724
      9217.22      23.3420
      9236.79      24.2972
      9256.36      25.2664
      9275.93      26.1396
      9295.50      27.0867
      9315.07      27.9366
      9334.64      28.6595
      9354.21      29.3143
      9373.78      29.8649
      9393.35      30.4177
      9412.92      30.9047
      9432.49      31.2143
      9452.05      30.8931
      9471.62      29.5138
      9491.19      26.5955
      9510.76      21.1520
      9530.33      13.2472
      9549.90      5.76630
      9569.47    -0.296499
      9589.04     -5.36395
      9608.61     -9.21984
      9628.18     -12.3900
      9647.75     -15.3097
      9667.32     -16.9772
      9686.89     -17.2310
      9706.46     -17.8418
      9726.03     -20.2291
      9745.60     -22.8206
      9765.17     -24.9850
      9784.74     -26.5407
      9804.31     -26.2050
      9823.88     -26.0003
      9843.44     -23.8284
      9863.01     -21.3371
      9882.58     -20.1805
      9902.15     -19.2045
      9921.72     -17.7667
      9941.29     -15.6114
      9960.86     -13.6377
      9980.43     -13.5216
      10000.0     -12.5362
