      1497.06     -12.3908
      1502.94     -12.0128
      1508.81     -11.6430
      1514.68     -11.4042
      1520.55     -11.1253
      1526.42     -9.88626
      1532.29     -6.33817
      1538.16     -1.76981
      1544.03      2.35301
      1549.90      5.69224
      1555.77      8.46421
      1561.64      10.3747
      1567.51      11.5054
      1573.39      11.9860
      1579.26      12.1576
      1585.13      12.2700
      1591.00      12.4606
      1596.87      12.7352
      1602.74      12.9590
      1608.61      13.1509
      1614.48      13.3495
      1620.35      13.5475
      1626.22      13.5508
      1632.09      13.3701
      1637.96      12.9996
      1643.84      12.5181
      1649.71      11.8998
      1655.58      11.2601
      1661.45      10.5733
      1667.32      9.86903
      1673.19      9.25333
      1679.06      8.55400
      1684.93      7.71306
      1690.80      6.80324
      1696.67      5.87474
      1702.54      4.94824
      1708.41      4.01898
      1714.29      3.26469
      1720.16      2.69290
      1726.03      2.12319
      1731.90      1.57793
      1737.77      1.08574
      1743.64     0.540059
      1749.51   -0.0489824
      1755.38    -0.613208
      1761.25     -1.19182
      1767.12     -1.72375
      1772.99     -2.32961
      1778.86     -3.06234
      1784.74     -4.04416
      1790.61     -5.27880
      1796.48     -6.53034
      1802.35     -7.52902
      1808.22     -8.34076
      1814.09     -9.08158
      1819.96     -9.81713
      1825.83     -10.3524
      1831.70     -10.8538
      1837.57     -11.1859
      1843.44     -11.3477
      1849.32     -11.5289
      1855.19     -11.7267
      1861.06     -11.8922
      1866.93     -11.9349
      1872.80     -11.9237
      1878.67     -12.0076
      1884.54     -12.3525
      1890.41     -12.8593
      1896.28     -13.2801
      1902.15     -13.1592
      1908.02     -12.7209
      1913.89     -11.7276
      1919.77     -10.2498
      1925.64     -8.09767
      1931.51     -4.55485
      1937.38    -0.101815
      1943.25      4.18776
      1949.12      7.74396
      1954.99      10.3571
      1960.86      11.9480
      1966.73      12.8665
      1972.60      13.2501
      1978.47      13.3319
      1984.34      13.2968
      1990.22      13.2048
      1996.09      13.1745
      2001.96      13.2772
      2007.83      13.4531
      2013.70      13.5053
      2019.57      13.5283
      2025.44      13.6130
      2031.31      13.4859
      2037.18      13.0116
      2043.05      12.4292
      2048.92      11.8496
      2054.79      11.1004
      2060.67      10.3161
      2066.54      9.52545
      2072.41      8.87992
      2078.28      8.32142
      2084.15      7.59746
      2090.02      6.70380
      2095.89      5.73627
      2101.76      4.64001
      2107.63      3.58542
      2113.50      2.56223
      2119.37      1.49053
      2125.24     0.604066
      2131.12    0.0886338
      2136.99   -0.0832123
      2142.86    -0.166070
      2148.73    -0.384099
      2154.60    -0.848446
      2160.47     -1.46987
      2166.34     -2.15464
      2172.21     -2.89367
      2178.08     -3.72774
      2183.95     -4.59926
      2189.82     -5.54398
      2195.69     -6.57836
      2201.57     -7.62229
      2207.44     -8.39582
      2213.31     -8.75831
      2219.18     -8.98617
      2225.05     -9.20909
      2230.92     -9.53688
      2236.79     -9.96858
      2242.66     -10.1975
      2248.53     -10.3962
      2254.40     -10.6640
      2260.27     -10.9251
      2266.14     -11.0333
      2272.02     -10.9650
      2277.89     -10.8800
      2283.76     -10.9831
      2289.63     -11.2965
      2295.50     -11.7519
      2301.37     -12.1244
      2307.24     -12.2969
      2313.11     -11.9682
      2318.98     -10.4137
      2324.85     -7.44695
      2330.72     -3.27304
      2336.59      1.10734
      2342.47      4.93192
      2348.34      7.96831
      2354.21      10.0763
      2360.08      11.2660
      2365.95      11.9256
      2371.82      12.2607
      2377.69      12.3725
      2383.56      12.4169
      2389.43      12.4933
      2395.30      12.5239
      2401.17      12.5084
      2407.04      12.4106
      2412.92      12.2888
      2418.79      12.0505
      2424.66      11.5475
      2430.53      10.8683
      2436.40      10.1274
      2442.27      9.44083
      2448.14      8.69376
      2454.01      7.82004
      2459.88      6.97641
      2465.75      6.42819
      2471.62      5.84394
      2477.50      5.05983
      2483.37      4.14168
      2489.24      3.37079
      2495.11      2.71772
      2500.98      2.10993
      2506.85      1.58834
      2512.72      1.00784
      2518.59     0.390584
      2524.46    -0.233951
      2530.33    -0.869223
      2536.20     -1.51295
      2542.07     -2.17137
      2547.95     -2.95199
      2553.82     -3.80492
      2559.69     -4.60490
      2565.56     -5.38926
      2571.43     -6.39025
      2577.30     -7.63657
      2583.17     -9.02751
      2589.04     -10.3595
      2594.91     -11.3230
      2600.78     -11.7813
      2606.65     -12.1314
      2612.52     -12.5180
      2618.40     -12.8304
      2624.27     -13.1114
      2630.14     -13.3239
      2636.01     -13.4010
      2641.88     -13.4907
      2647.75     -13.5981
      2653.62     -13.6230
      2659.49     -13.5467
      2665.36     -13.3645
      2671.23     -13.2227
      2677.10     -13.2735
      2682.97     -13.5534
      2688.85     -13.9919
      2694.72     -14.2336
      2700.59     -14.2582
      2706.46     -14.1574
      2712.33     -13.8882
      2718.20     -13.4025
      2724.07     -12.1429
      2729.94     -10.5426
      2735.81     -7.62097
      2741.68     -3.53081
      2747.55     0.497301
      2753.42      4.20133
      2759.30      7.35464
      2765.17      9.50921
      2771.04      10.7888
      2776.91      11.4625
      2782.78      11.6840
      2788.65      11.6486
      2794.52      11.6140
      2800.39      11.5515
      2806.26      11.4849
      2812.13      11.3847
      2818.00      11.1914
      2823.87      11.1197
      2829.75      11.1738
      2835.62      11.1983
      2841.49      11.2590
      2847.36      11.2040
      2853.23      10.9319
      2859.10      10.5150
      2864.97      9.92513
      2870.84      9.07591
      2876.71      8.09088
      2882.58      7.07301
      2888.45      6.17969
      2894.32      5.24800
      2900.20      4.15439
      2906.07      3.16034
      2911.94      2.43272
      2917.81      1.92744
