      1800.39      4.34384
      1810.18      4.64751
      1819.96      5.00482
      1829.75      5.24691
      1839.53      5.55650
      1849.32      5.97442
      1859.10      6.16724
      1868.88      5.76839
      1878.67      3.96752
      1888.45      1.04999
      1898.24     -1.68530
      1908.02     -4.00174
      1917.81     -6.48504
      1927.59     -9.13297
      1937.38     -10.4216
      1947.16     -10.0388
      1956.95     -9.30294
      1966.73     -8.75188
      1976.52     -8.32476
      1986.30     -7.77815
      1996.09     -7.14298
      2005.87     -6.45123
      2015.66     -5.69505
      2025.44     -4.83686
      2035.23     -4.02855
      2045.01     -3.32234
      2054.79     -2.55802
      2064.58     -1.93925
      2074.36     -1.32371
      2084.15    -0.796780
      2093.93    -0.261538
      2103.72     0.336619
      2113.50     0.834756
      2123.29      1.26975
      2133.07      1.60163
      2142.86      1.98942
      2152.64      2.34128
      2162.43      2.70897
      2172.21      2.96219
      2182.00      3.22859
      2191.78      3.48137
      2201.57      3.62096
      2211.35      3.73697
      2221.14      3.78754
      2230.92      3.72116
      2240.70      3.58469
      2250.49      3.29148
      2260.27      3.16067
      2270.06      3.04596
      2279.84      3.17553
      2289.63      3.34879
      2299.41      3.56146
      2309.20      3.77421
      2318.98      4.13480
      2328.77      4.37672
      2338.55      4.65104
      2348.34      4.91407
      2358.12      5.20119
      2367.91      5.49837
      2377.69      5.85784
      2387.48      6.25035
      2397.26      6.58254
      2407.04      6.24623
      2416.83      4.40907
      2426.61      1.45007
      2436.40     -1.88191
      2446.18     -5.22490
      2455.97     -8.08786
      2465.75     -9.63148
      2475.54     -9.70242
      2485.32     -9.12775
      2495.11     -8.48727
      2504.89     -7.71754
      2514.68     -7.16674
      2524.46     -6.63413
      2534.25     -5.93048
      2544.03     -5.26761
      2553.82     -4.56641
      2563.60     -3.82578
      2573.39     -3.25851
      2583.17     -2.65045
      2592.96     -1.94273
      2602.74     -1.37317
      2612.52    -0.878938
      2622.31    -0.385904
      2632.09     0.148407
      2641.88     0.628289
      2651.66      1.13643
      2661.45      1.55970
      2671.23      1.96298
      2681.02      2.41102
      2690.80      2.75391
      2700.59      3.02529
      2710.37      3.28776
      2720.16      3.46713
      2729.94      3.56455
      2739.73      3.59162
      2749.51      3.52320
      2759.30      3.46278
      2769.08      3.35888
      2778.86      3.12499
      2788.65      3.07038
      2798.43      3.04440
      2808.22      3.03067
      2818.00      3.18908
      2827.79      3.38553
      2837.57      3.62602
      2847.36      3.85413
      2857.14      4.15824
      2866.93      4.44099
      2876.71      4.70783
      2886.50      5.03017
      2896.28      5.32951
      2906.07      5.55253
      2915.85      5.45212
      2925.64      4.48060
      2935.42      2.22495
      2945.21    -0.835283
      2954.99     -3.61817
      2964.77     -6.30212
      2974.56     -8.56227
      2984.34     -9.92180
      2994.13     -10.3664
      3003.91     -9.77089
      3013.70     -8.87623
      3023.48     -8.18170
      3033.27     -7.61183
      3043.05     -6.97447
      3052.84     -6.50513
      3062.62     -6.02752
      3072.41     -5.35586
      3082.19     -4.60511
      3091.98     -3.75924
      3101.76     -2.87238
      3111.55     -2.12512
      3121.33     -1.53742
      3131.12    -0.825176
      3140.90    -0.298198
      3150.68     0.258254
      3160.47     0.876634
      3170.25      1.33965
      3180.04      1.93001
      3189.82      2.44439
      3199.61      2.85234
      3209.39      3.25024
      3219.18      3.56812
      3228.96      3.84224
      3238.75      4.07757
      3248.53      4.34031
      3258.32      4.59947
      3268.10      4.67893
      3277.89      4.57569
      3287.67      4.38877
      3297.46      4.04734
      3307.24      3.86618
      3317.03      3.76088
      3326.81      3.65563
      3336.59      3.65223
      3346.38      3.76860
      3356.16      4.02899
      3365.95      4.25350
      3375.73      4.44162
      3385.52      4.69761
      3395.30      4.98417
      3405.09      5.13886
      3414.87      5.40107
      3424.66      5.70968
      3434.44      6.15263
      3444.23      6.28814
      3454.01      5.37678
      3463.80      2.96785
      3473.58     0.192721
      3483.37     -2.15790
      3493.15     -4.65812
      3502.94     -7.53954
      3512.72     -9.68650
      3522.50     -10.0089
      3532.29     -9.47659
      3542.07     -8.82665
      3551.86     -8.38986
      3561.64     -7.99642
      3571.43     -7.49681
      3581.21     -6.80139
      3591.00     -6.07283
      3600.78     -5.36437
      3610.57     -4.66369
      3620.35     -4.03127
      3630.14     -3.28992
      3639.92     -2.56425
      3649.71     -1.78985
      3659.49     -1.20276
      3669.28    -0.817258
      3679.06    -0.254065
      3688.85     0.258748
      3698.63     0.606174
      3708.41      1.03452
      3718.20      1.41884
      3727.98      1.81425
      3737.77      2.13204
      3747.55      2.45293
      3757.34      2.69735
      3767.12      2.89620
      3776.91      3.01254
      3786.69      3.05372
      3796.48      3.00712
      3806.26      2.86831
      3816.05      2.75650
      3825.83      2.69018
      3835.62      2.70897
      3845.40      2.74410
      3855.19      2.85183
      3864.97      2.87704
      3874.76      3.02640
      3884.54      3.18017
      3894.32      3.43825
      3904.11      3.71674
      3913.89      4.02738
      3923.68      4.31359
      3933.46      4.54991
      3943.25      4.82201
      3953.03      5.14146
      3962.82      5.48081
      3972.60      5.71434
      3982.39      5.28636
      3992.17      3.76655
      4001.96      1.34101
      4011.74     -1.34543
      4021.53     -4.12691
      4031.31     -7.26714
      4041.10     -9.58555
      4050.88     -10.5277
      4060.67     -10.4640
      4070.45     -9.74456
      4080.23     -8.90765
      4090.02     -8.34092
      4099.80     -7.89260
      4109.59     -7.38647
      4119.37     -6.88836
      4129.16     -6.18559
      4138.94     -5.50467
      4148.73     -4.70304
      4158.51     -4.01029
      4168.30     -3.23457
      4178.08     -2.49241
      4187.87     -1.79460
      4197.65     -1.09936
      4207.44    -0.360693
      4217.22     0.262238
      4227.01     0.874848
      4236.79      1.20781
      4246.58      1.62629
      4256.36      1.96434
      4266.15      2.36967
      4275.93      2.71905
      4285.71      3.03765
      4295.50      3.36038
      4305.28      3.64093
      4315.07      3.81352
      4324.85      3.90883
      4334.64      3.83063
      4344.42      3.68194
      4354.21      3.47364
      4363.99      3.27535
      4373.78      3.15099
      4383.56      3.01354
      4393.35      2.99284
      4403.13      3.08290
      4412.92      3.15644
      4422.70      3.29112
      4432.49      3.43220
      4442.27      3.65721
      4452.05      3.89721
      4461.84      4.08109
      4471.62      4.40612
      4481.41      4.66447
      4491.19      5.13968
      4500.98      5.60487
      4510.76      6.03095
      4520.55      6.27298
      4530.33      5.60153
      4540.12      3.35174
      4549.90    -0.475585
      4559.69     -4.71189
      4569.47     -8.18713
      4579.26     -10.3600
      4589.04     -11.1416
      4598.83     -10.6582
      4608.61     -9.95989
      4618.40     -9.23056
      4628.18     -8.73356
      4637.96     -8.20210
      4647.75     -7.56746
      4657.53     -6.91554
      4667.32     -6.08421
      4677.10     -5.25139
      4686.89     -4.44352
      4696.67     -3.79923
      4706.46     -3.23247
      4716.24     -2.72208
      4726.03     -2.16788
      4735.81     -1.66442
      4745.60     -1.05626
      4755.38    -0.481034
      4765.17    0.0864222
      4774.95     0.492500
      4784.74     0.939459
      4794.52      1.34824
      4804.31      1.69292
      4814.09      2.02392
      4823.87      2.35148
      4833.66      2.68597
      4843.44      2.91533
      4853.23      3.00938
      4863.01      3.01520
      4872.80      2.90992
      4882.58      2.75085
      4892.37      2.58022
      4902.15      2.39465
      4911.94      2.36523
      4921.72      2.28341
      4931.51      2.34290
      4941.29      2.39273
      4951.08      2.47988
      4960.86      2.66908
      4970.65      2.89361
      4980.43      3.09207
      4990.22      3.31468
      5000.00      3.58623
