      2465.75      6.90873
      2475.54      6.40000
      2485.32      5.97819
      2495.11      5.45346
      2504.89      4.92760
      2514.68      4.41263
      2524.46      3.90960
      2534.25      3.36169
      2544.03      2.74486
      2553.82      2.05406
      2563.60      1.29167
      2573.39     0.482280
      2583.17    -0.356379
      2592.96     -1.11853
      2602.74     -1.89472
      2612.52     -2.77638
      2622.31     -3.75421
      2632.09     -4.84717
      2641.88     -6.02053
      2651.66     -7.18023
      2661.45     -8.27596
      2671.23     -9.26660
      2681.02     -10.2087
      2690.80     -11.1167
      2700.59     -12.0960
      2710.37     -13.0700
      2720.16     -14.0696
      2729.94     -15.0921
      2739.73     -16.1719
      2749.51     -17.3658
      2759.30     -18.6270
      2769.08     -19.6938
      2778.86     -20.1116
      2788.65     -19.2757
      2798.43     -16.8981
      2808.22     -12.9326
      2818.00     -8.40489
      2827.79     -4.64664
      2837.57     -1.31777
      2847.36      2.08257
      2857.14      6.29877
      2866.93      10.8861
      2876.71      14.5096
      2886.50      16.2699
      2896.28      16.8883
      2906.07      16.6722
      2915.85      15.9188
      2925.64      15.2122
      2935.42      14.5260
      2945.21      13.8485
      2954.99      13.2232
      2964.77      12.7204
      2974.56      12.2006
      2984.34      11.5677
      2994.13      10.8366
      3003.91      10.1123
      3013.70      9.44057
      3023.48      8.77701
      3033.27      8.18794
      3043.05      7.64977
      3052.84      7.14860
      3062.62      6.73551
      3072.41      6.31064
      3082.19      5.77469
      3091.98      5.12933
      3101.76      4.54438
      3111.55      3.96238
      3121.33      3.29351
      3131.12      2.66650
      3140.90      2.06127
      3150.68      1.45348
      3160.47     0.830465
      3170.25     0.215812
      3180.04    -0.433427
      3189.82     -1.13762
      3199.61     -2.01382
      3209.39     -2.94554
      3219.18     -3.97692
      3228.96     -5.07542
      3238.75     -6.14011
      3248.53     -7.35894
      3258.32     -8.53912
      3268.10     -9.70624
      3277.89     -10.9336
      3287.67     -12.0217
      3297.46     -13.0529
      3307.24     -14.0464
      3317.03     -15.0097
      3326.81     -16.0119
      3336.59     -17.0717
      3346.38     -18.1299
      3356.16     -19.3125
      3365.95     -20.1099
      3375.73     -20.1872
      3385.52     -19.0470
      3395.30     -16.1804
      3405.09     -11.9288
      3414.87     -7.74310
      3424.66     -4.44230
      3434.44     -1.17383
      3444.23      2.79262
      3454.01      7.25403
      3463.80      11.3907
      3473.58      13.9972
      3483.37      15.1305
      3493.15      15.3192
      3502.94      14.9634
      3512.72      14.3324
      3522.50      13.7014
      3532.29      13.1843
      3542.07      12.6698
      3551.86      12.1087
      3561.64      11.4036
      3571.43      10.6148
      3581.21      9.78385
      3591.00      9.11059
      3600.78      8.46178
      3610.57      7.77697
      3620.35      7.15027
      3630.14      6.59389
      3639.92      6.09988
      3649.71      5.65126
      3659.49      5.17661
      3669.28      4.70742
      3679.06      4.15481
      3688.85      3.53038
      3698.63      2.96844
      3708.41      2.35365
      3718.20      1.73591
      3727.98      1.13125
      3737.77     0.439173
      3747.55    -0.237781
      3757.34    -0.899227
      3767.12     -1.64238
      3776.91     -2.45118
      3786.69     -3.32943
      3796.48     -4.39257
      3806.26     -5.63477
      3816.05     -6.86556
      3825.83     -8.07138
      3835.62     -9.16761
      3845.40     -10.3490
      3855.19     -11.3136
      3864.97     -12.2121
      3874.76     -13.1073
      3884.54     -14.0405
      3894.32     -15.1047
      3904.11     -16.1252
      3913.89     -17.2105
      3923.68     -18.3960
      3933.46     -19.6456
      3943.25     -20.5848
      3953.03     -20.8371
      3962.82     -19.9182
      3972.60     -16.9183
      3982.39     -12.1321
      3992.17     -7.72652
      4001.96     -4.56082
      4011.74     -1.65563
      4021.53      2.10013
      4031.31      7.02834
      4041.10      11.7660
      4050.88      14.6399
      4060.67      15.8366
      4070.45      16.1251
      4080.23      15.6834
      4090.02      14.8190
      4099.80      14.0530
      4109.59      13.3782
      4119.37      12.7857
      4129.16      12.1886
      4138.94      11.6543
      4148.73      11.0650
      4158.51      10.4265
      4168.30      9.70863
      4178.08      8.91759
      4187.87      8.23665
      4197.65      7.46896
      4207.44      6.78349
      4217.22      6.14666
      4227.01      5.49761
      4236.79      5.02784
      4246.58      4.57771
      4256.36      4.15255
      4266.15      3.66544
      4275.93      3.10151
      4285.71      2.47846
      4295.50      1.83563
      4305.28      1.17324
      4315.07     0.551170
      4324.85    0.0595388
      4334.64    -0.509749
      4344.42     -1.20421
      4354.21     -2.02120
      4363.99     -3.02380
      4373.78     -4.14685
      4383.56     -5.39173
      4393.35     -6.59148
      4403.13     -7.56885
      4412.92     -8.49801
      4422.70     -9.37280
      4432.49     -10.2944
      4442.27     -11.2819
      4452.05     -12.3322
      4461.84     -13.2895
      4471.62     -14.3398
      4481.41     -15.3927
      4491.19     -16.4677
      4500.98     -17.6071
      4510.76     -18.8328
      4520.55     -20.1166
      4530.33     -21.2921
      4540.12     -22.2693
      4549.90     -22.1642
      4559.69     -20.3152
      4569.47     -16.5313
      4579.26     -11.5420
      4589.04     -7.25620
      4598.83     -4.19777
      4608.61     -1.09665
      4618.40      2.91099
      4628.18      7.57237
      4637.96      11.8545
      4647.75      14.5897
      4657.53      15.7477
      4667.32      15.9505
      4677.10      15.3611
      4686.89      14.5933
      4696.67      13.8953
      4706.46      13.2028
      4716.24      12.5180
      4726.03      11.8650
      4735.81      11.3001
      4745.60      10.6586
      4755.38      9.84930
      4765.17      9.02803
      4774.95      8.32793
      4784.74      7.66688
      4794.52      7.05886
      4804.31      6.42673
      4814.09      5.92065
      4823.87      5.47421
      4833.66      5.12750
      4843.44      4.76580
      4853.23      4.32945
      4863.01      3.75322
      4872.80      3.12370
      4882.58      2.50857
      4892.37      1.83903
      4902.15      1.20834
      4911.94     0.554213
      4921.72    -0.108111
      4931.51    -0.873197
      4941.29     -1.60367
      4951.08     -2.36573
      4960.86     -3.20146
      4970.65     -4.12566
      4980.43     -5.09111
      4990.22     -6.06807
      5000.00     -7.13556
