      0.00000     -5.67714
      19.5695     -5.01386
      39.1389     -4.03831
      58.7084     -3.03877
      78.2779     -2.10029
      97.8474     -1.11801
      117.417   -0.0966048
      136.986     0.973332
      156.556      1.98725
      176.125      3.10475
      195.695      4.35644
      215.264      5.76847
      234.834      7.16540
      254.403      8.63174
      273.973      10.1723
      293.542      11.5869
      313.112      12.8679
      332.681      14.0284
      352.250      15.0240
      371.820      15.9407
      391.389      16.8524
      410.959      17.7606
      430.528      18.6480
      450.098      19.3940
      469.667      20.1240
      489.237      20.8528
      508.806      21.5453
      528.376      22.2206
      547.945      22.8368
      567.515      23.3754
      587.084      23.6241
      606.654      23.0120
      626.223      20.9933
      645.793      18.2232
      665.362      15.6502
      684.932      11.8948
      704.501      6.19261
      724.070    -0.325478
      743.640     -6.57535
      763.209     -12.7192
      782.779     -18.1056
      802.348     -22.7099
      821.918     -25.5007
      841.487     -27.5515
      861.057     -28.3211
      880.626     -28.1513
      900.196     -28.4132
      919.765     -29.2800
      939.335     -31.0463
      958.904     -31.9015
      978.474     -30.2535
      998.043     -28.3237
      1017.61     -26.9230
      1037.18     -25.8980
      1056.75     -25.0000
      1076.32     -24.0172
      1095.89     -23.3712
      1115.46     -22.6675
      1135.03     -21.9222
      1154.60     -20.6777
      1174.17     -18.7691
      1193.74     -17.9237
      1213.31     -17.1761
      1232.88     -16.1863
      1252.45     -15.7366
      1272.02     -14.7054
      1291.59     -13.8423
      1311.15     -12.9954
      1330.72     -12.3168
      1350.29     -11.6361
      1369.86     -10.8853
      1389.43     -10.1205
      1409.00     -9.39192
      1428.57     -8.69621
      1448.14     -8.07523
      1467.71     -7.44852
      1487.28     -6.78120
      1506.85     -6.08436
      1526.42     -5.38847
      1545.99     -4.76208
      1565.56     -4.04192
      1585.13     -3.24448
      1604.70     -2.37687
      1624.27     -1.35486
      1643.84    -0.282257
      1663.41     0.704260
      1682.97      1.65818
      1702.54      2.69823
      1722.11      3.67809
      1741.68      4.54335
      1761.25      5.35007
      1780.82      6.29684
      1800.39      7.24820
      1819.96      8.08806
      1839.53      9.15924
      1859.10      10.2637
      1878.67      11.2840
      1898.24      12.3237
      1917.81      13.5946
      1937.38      14.9166
      1956.95      16.2435
      1976.52      17.5941
      1996.09      18.8572
      2015.66      20.1680
      2035.23      21.2944
      2054.79      22.1992
      2074.36      23.0938
      2093.93      23.9553
      2113.50      24.7125
      2133.07      25.5140
      2152.64      26.2481
      2172.21      26.8148
      2191.78      27.3935
      2211.35      27.9523
      2230.92      28.3636
      2250.49      28.5603
      2270.06      28.1191
      2289.63      26.4782
      2309.20      23.7024
      2328.77      20.9063
      2348.34      17.6446
      2367.91      12.8549
      2387.48      6.98801
      2407.04      1.06863
      2426.61     -4.18140
      2446.18     -8.14308
      2465.75     -11.5134
      2485.32     -15.0471
      2504.89     -18.6441
      2524.46     -20.9638
      2544.03     -22.3702
      2563.60     -22.6738
      2583.17     -22.6836
      2602.74     -23.2132
      2622.31     -24.1779
      2641.88     -26.0077
      2661.45     -26.3403
      2681.02     -24.5514
      2700.59     -22.6902
      2720.16     -21.4434
      2739.73     -20.5287
      2759.30     -19.6598
      2778.86     -18.6658
      2798.43     -17.9520
      2818.00     -17.2703
      2837.57     -16.5630
      2857.14     -15.5068
      2876.71     -13.5835
      2896.28     -12.5674
      2915.85     -12.0636
      2935.42     -10.9442
      2954.99     -10.2932
      2974.56     -9.40940
      2994.13     -8.47938
      3013.70     -7.74774
      3033.27     -7.01994
      3052.84     -6.42493
      3072.41     -5.77199
      3091.98     -5.17164
      3111.55     -4.52365
      3131.12     -3.85195
      3150.68     -3.27881
      3170.25     -2.62362
      3189.82     -1.94324
      3209.39     -1.26144
      3228.96    -0.575737
      3248.53    0.0982127
      3268.10     0.693599
      3287.67      1.36896
      3307.24      2.19646
      3326.81      3.04874
      3346.38      4.08326
      3365.95      5.05064
      3385.52      5.96398
      3405.09      6.92350
      3424.66      7.93026
      3444.23      8.95749
      3463.80      9.97951
      3483.37      11.0053
      3502.94      12.1267
      3522.50      13.1897
      3542.07      14.1844
      3561.64      15.1068
      3581.21      15.9836
      3600.78      16.9618
      3620.35      18.0044
      3639.92      19.0282
      3659.49      20.0967
      3679.06      21.0682
      3698.63      21.9915
      3718.20      23.0553
      3737.77      24.0112
      3757.34      24.8997
      3776.91      25.7028
      3796.48      26.3745
      3816.05      27.0990
      3835.62      27.6580
      3855.19      28.3539
      3874.76      28.9848
      3894.32      29.6318
      3913.89      30.1463
      3933.46      30.6425
      3953.03      30.9819
      3972.60      31.0423
      3992.17      30.4971
      4011.74      29.1180
      4031.31      26.9118
      4050.88      24.7433
      4070.45      21.9508
      4090.02      17.4126
      4109.59      12.7054
      4129.16      8.43792
      4148.73      3.36215
      4168.30     -2.00555
      4187.87     -7.64205
      4207.44     -12.5128
      4227.01     -16.8070
      4246.58     -20.2440
      4266.15     -22.6497
      4285.71     -23.6291
      4305.28     -23.7768
      4324.85     -24.0520
      4344.42     -24.4487
      4363.99     -26.0861
      4383.56     -26.4542
      4403.13     -24.7172
      4422.70     -23.0212
      4442.27     -21.8507
      4461.84     -20.9934
      4481.41     -20.3703
      4500.98     -19.6281
      4520.55     -19.0895
      4540.12     -18.6144
      4559.69     -18.0901
      4579.26     -17.3640
      4598.83     -15.6872
      4618.40     -14.6022
      4637.96     -14.5057
      4657.53     -13.6494
      4677.10     -12.9732
      4696.67     -12.4279
      4716.24     -11.5750
      4735.81     -11.0308
      4755.38     -10.4448
      4774.95     -9.88105
      4794.52     -9.40512
      4814.09     -8.88785
      4833.66     -8.43292
      4853.23     -7.81240
      4872.80     -7.29884
      4892.37     -6.76034
      4911.94     -6.17852
      4931.51     -5.53640
      4951.08     -4.97164
      4970.65     -4.45411
      4990.22     -3.97565
      5009.78     -3.32458
      5029.35     -2.64185
      5048.92     -1.94002
      5068.49     -1.06762
      5088.06    -0.151339
      5107.63     0.702153
      5127.20      1.40762
      5146.77      2.15240
      5166.34      2.98708
      5185.91      3.86852
      5205.48      4.71471
      5225.05      5.62843
      5244.62      6.77129
      5264.19      7.78786
      5283.76      8.83041
      5303.33      9.82920
      5322.90      10.8213
      5342.47      11.7731
      5362.04      12.6449
      5381.60      13.5851
      5401.17      14.3802
      5420.74      15.0974
      5440.31      15.8403
      5459.88      17.0229
      5479.45      18.1619
      5499.02      19.2185
      5518.59      20.2763
      5538.16      21.0827
      5557.73      21.7369
      5577.30      22.4432
      5596.87      23.0726
      5616.44      23.7080
      5636.01      24.3359
      5655.58      24.9625
      5675.15      25.5421
      5694.72      26.0642
      5714.29      26.4703
      5733.85      26.5924
      5753.42      26.1501
      5772.99      24.9145
      5792.56      22.9204
      5812.13      20.2398
      5831.70      17.0674
      5851.27      13.2124
      5870.84      8.09258
      5890.41      2.63761
      5909.98     -2.61581
      5929.55     -7.74392
      5949.12     -13.0241
      5968.69     -17.6057
      5988.26     -21.2598
      6007.83     -23.9792
      6027.40     -26.1246
      6046.97     -27.1515
      6066.54     -27.4425
      6086.11     -27.8160
      6105.68     -28.1244
      6125.24     -29.4088
      6144.81     -30.4562
      6164.38     -28.9731
      6183.95     -27.0881
      6203.52     -25.7587
      6223.09     -24.7441
      6242.66     -23.7438
      6262.23     -22.9003
      6281.80     -22.0738
      6301.37     -21.5202
      6320.94     -20.8357
      6340.51     -20.1213
      6360.08     -18.6093
      6379.65     -17.0161
      6399.22     -16.4784
      6418.79     -16.0928
      6438.36     -15.1804
      6457.93     -14.5754
      6477.50     -13.7041
      6497.06     -12.9082
      6516.63     -12.3038
      6536.20     -11.6198
      6555.77     -10.9665
      6575.34     -10.2967
      6594.91     -9.71557
      6614.48     -9.11351
      6634.05     -8.54451
      6653.62     -7.95246
      6673.19     -7.25917
      6692.76     -6.63037
      6712.33     -5.94740
      6731.90     -5.36033
      6751.47     -4.84204
      6771.04     -4.19498
      6790.61     -3.39781
      6810.18     -2.53501
      6829.75     -1.60035
      6849.31    -0.583890
      6868.88     0.463793
      6888.45      1.42325
      6908.02      2.40171
      6927.59      3.45618
      6947.16      4.57937
      6966.73      5.65715
      6986.30      6.68300
      7005.87      7.68510
      7025.44      8.55607
      7045.01      9.39559
      7064.58      10.2700
      7084.15      11.2229
      7103.72      12.3333
      7123.29      13.3493
      7142.86      14.4119
      7162.43      15.4532
      7182.00      16.4614
      7201.57      17.4831
      7221.14      18.5880
      7240.70      19.4539
      7260.27      20.1585
      7279.84      21.0133
      7299.41      21.8324
      7318.98      22.5030
      7338.55      23.2303
      7358.12      23.8153
      7377.69      24.3818
      7397.26      25.0497
      7416.83      25.6130
      7436.40      26.0488
      7455.97      26.3675
      7475.54      26.4239
      7495.11      25.5547
      7514.68      23.4604
      7534.25      21.3571
      7553.82      19.0330
      7573.39      15.3801
      7592.96      10.2926
      7612.52      4.89047
      7632.09    -0.132928
      7651.66     -5.34053
      7671.23     -10.5190
      7690.80     -14.9567
      7710.37     -18.5743
      7729.94     -21.4409
      7749.51     -23.6108
      7769.08     -25.2730
      7788.65     -25.9169
      7808.22     -25.9959
      7827.79     -26.1879
      7847.36     -26.6431
      7866.93     -28.3937
      7886.50     -28.5430
      7906.07     -26.6834
      7925.64     -25.0122
      7945.21     -23.9205
      7964.77     -23.0459
      7984.34     -22.2374
      8003.91     -21.3034
      8023.48     -20.5966
      8043.05     -20.1239
      8062.62     -19.5381
      8082.19     -18.6092
      8101.76     -16.9124
      8121.33     -15.9047
      8140.90     -15.6210
      8160.47     -14.6212
      8180.04     -13.8583
      8199.61     -13.0193
      8219.18     -12.0687
      8238.75     -11.3984
      8258.32     -10.6624
      8277.89     -10.0362
      8297.46     -9.40933
      8317.03     -8.85993
      8336.59     -8.30285
      8356.16     -7.71705
      8375.73     -7.16363
      8395.30     -6.59365
      8414.87     -5.89757
      8434.44     -5.16027
      8454.01     -4.46894
      8473.58     -3.77291
      8493.15     -3.12599
      8512.72     -2.36346
      8532.29     -1.53979
      8551.86    -0.583102
      8571.43     0.466317
      8591.00      1.51408
      8610.57      2.51716
      8630.14      3.47415
      8649.71      4.44753
      8669.28      5.51861
      8688.85      6.48041
      8708.42      7.31566
      8727.98      8.29182
      8747.55      9.38850
      8767.12      10.4864
      8786.69      11.3268
      8806.26      12.2027
      8825.83      13.1729
      8845.40      14.3854
      8864.97      15.6563
      8884.54      16.9839
      8904.11      18.3748
      8923.68      19.7104
      8943.25      21.0008
      8962.82      22.2442
      8982.39      23.3923
      9001.96      24.4209
      9021.53      25.3834
      9041.10      26.2975
      9060.67      27.1883
      9080.23      27.8434
      9099.80      28.4286
      9119.37      29.1261
      9138.94      29.8249
      9158.51      30.4592
      9178.08      31.0418
      9197.65      31.6189
      9217.22      31.8021
      9236.79      31.1612
      9256.36      28.9432
      9275.93      26.4172
      9295.50      24.1078
      9315.07      20.0632
      9334.64      14.5340
      9354.21      8.93924
      9373.78      3.74326
      9393.35     -1.28826
      9412.92     -5.98872
      9432.49     -10.3912
      9452.05     -13.8668
      9471.62     -16.0398
      9491.19     -18.2641
      9510.76     -18.9753
      9530.33     -18.7786
      9549.90     -18.9635
      9569.47     -19.4666
      9589.04     -21.0264
      9608.61     -21.6735
      9628.18     -19.9436
      9647.75     -17.9389
      9667.32     -16.4993
      9686.89     -15.4941
      9706.46     -14.6558
      9726.03     -13.7224
      9745.60     -12.9972
      9765.17     -12.2258
      9784.74     -11.4373
      9804.31     -10.2829
      9823.88     -8.29500
      9843.44     -7.11082
      9863.01     -6.60373
      9882.58     -5.37668
      9902.15     -4.65261
      9921.72     -3.51903
      9941.29     -2.34069
      9960.86     -1.42449
      9980.43    -0.571894
      10000.0     0.107603
