      2455.97      1.81619
      2465.75      1.87999
      2475.54      1.92555
      2485.32      2.15094
      2495.11      2.44908
      2504.89      2.76376
      2514.68      3.01162
      2524.46      3.15120
      2534.25      3.59614
      2544.03      4.15596
      2553.82      4.72198
      2563.60      5.11819
      2573.39      5.37196
      2583.17      5.58405
      2592.96      6.00099
      2602.74      6.45334
      2612.52      6.86972
      2622.31      7.11794
      2632.09      7.32151
      2641.88      7.29665
      2651.66      6.15578
      2661.45      3.30580
      2671.23    -0.418438
      2681.02     -3.49749
      2690.80     -5.61593
      2700.59     -6.93463
      2710.37     -7.82256
      2720.16     -8.27433
      2729.94     -8.40045
      2739.73     -8.11760
      2749.51     -7.79670
      2759.30     -7.39341
      2769.08     -6.92591
      2778.86     -6.50953
      2788.65     -5.95670
      2798.43     -5.22763
      2808.22     -4.32998
      2818.00     -3.40975
      2827.79     -2.78613
      2837.57     -2.39314
      2847.36     -2.02268
      2857.14     -1.48497
      2866.93    -0.923400
      2876.71    -0.535653
      2886.50    -0.117603
      2896.28     0.344013
      2906.07     0.770110
      2915.85      1.15811
      2925.64      1.37961
      2935.42      1.60255
      2945.21      1.91609
      2954.99      2.16215
      2964.77      2.27892
      2974.56      2.41392
      2984.34      2.50108
      2994.13      2.54995
      3003.91      2.61061
      3013.70      2.69061
      3023.48      2.71156
      3033.27      2.81493
      3043.05      2.93187
      3052.84      3.07522
      3062.62      3.39199
      3072.41      3.90353
      3082.19      4.49054
      3091.98      4.89969
      3101.76      5.16764
      3111.55      5.54911
      3121.33      5.96028
      3131.12      6.36498
      3140.90      6.73078
      3150.68      7.23435
      3160.47      7.58466
      3170.25      7.63156
      3180.04      6.47620
      3189.82      3.60574
      3199.61    -0.439722
      3209.39     -3.98186
      3219.18     -5.88918
      3228.96     -6.76350
      3238.75     -7.49667
      3248.53     -7.89485
      3258.32     -7.83563
      3268.10     -7.56482
      3277.89     -7.21487
      3287.67     -6.92145
      3297.46     -6.46735
      3307.24     -5.89962
      3317.03     -5.25410
      3326.81     -4.52173
      3336.59     -3.65519
      3346.38     -2.61436
      3356.16     -1.81067
      3365.95     -1.44659
      3375.73     -1.15050
      3385.52    -0.629697
      3395.30    -0.136001
      3405.09     0.328029
      3414.87     0.733064
      3424.66      1.14906
      3434.44      1.70822
      3444.23      2.11780
      3454.01      2.36383
      3463.80      2.41894
      3473.58      2.53336
      3483.37      2.81191
      3493.15      3.04034
      3502.94      3.21095
      3512.72      3.59953
      3522.50      3.96988
      3532.29      3.96383
      3542.07      3.86912
      3551.86      3.75573
      3561.64      3.86959
      3571.43      4.19284
      3581.21      4.64811
      3591.00      5.08095
      3600.78      5.45393
      3610.57      5.94854
      3620.35      6.46954
      3630.14      6.97337
      3639.92      7.28686
      3649.71      7.48438
      3659.49      7.68171
      3669.28      7.83627
      3679.06      8.10456
      3688.85      8.44321
      3698.63      8.62273
      3708.41      8.61965
      3718.20      8.21750
      3727.98      6.64711
      3737.77      3.57650
      3747.55    -0.682837
      3757.34     -4.21651
      3767.12     -6.34631
      3776.91     -7.84096
      3786.69     -8.49771
      3796.48     -8.71280
      3806.26     -8.52310
      3816.05     -8.21847
      3825.83     -7.83402
      3835.62     -7.43118
      3845.40     -6.87094
      3855.19     -6.18810
      3864.97     -5.47305
      3874.76     -4.51316
      3884.54     -3.53179
      3894.32     -2.64191
      3904.11     -2.05390
      3913.89     -1.58107
      3923.68     -1.25695
      3933.46    -0.965690
      3943.25    -0.677287
      3953.03    -0.364104
      3962.82     0.142467
      3972.60     0.707868
      3982.39      1.25864
      3992.17      1.54369
      4001.96      1.58265
      4011.74      1.49557
      4021.53      1.74679
      4031.31      2.12949
      4041.10      2.32409
      4050.88      2.58805
      4060.67      2.66816
      4070.45      2.60403
      4080.23      2.56882
      4090.02      2.65928
      4099.80      2.85536
      4109.59      3.10328
      4119.37      3.55502
      4129.16      3.78609
      4138.94      3.94931
      4148.73      4.22634
      4158.51      4.47051
      4168.30      4.75256
      4178.08      5.02991
      4187.87      5.35040
      4197.65      5.64715
      4207.44      5.95576
      4217.22      6.26120
      4227.01      6.57005
      4236.79      6.36409
      4246.58      5.05481
      4256.36      2.40085
      4266.15     -1.15708
      4275.93     -4.52737
      4285.71     -6.53337
      4295.50     -7.29385
      4305.28     -7.60212
      4315.07     -7.74536
      4324.85     -7.82562
      4334.64     -7.71673
      4344.42     -7.53941
      4354.21     -7.23402
      4363.99     -6.63057
      4373.78     -5.93181
      4383.56     -5.38414
      4393.35     -4.59899
      4403.13     -3.66221
      4412.92     -2.86255
      4422.70     -2.28325
      4432.49     -1.89500
      4442.27     -1.64670
      4452.05     -1.24008
      4461.84    -0.715665
      4471.62    -0.536818
      4481.41    -0.322341
      4491.19    0.0246973
      4500.98     0.546475
      4510.76     0.877141
      4520.55      1.09606
      4530.33      1.35086
      4540.12      1.63590
      4549.90      1.70289
      4559.69      1.71407
      4569.47      1.87619
      4579.26      2.17483
      4589.04      2.35293
      4598.83      2.46121
      4608.61      2.59929
      4618.40      2.59954
      4628.18      2.59951
      4637.96      2.80364
      4647.75      3.26037
      4657.53      3.59317
      4667.32      3.70276
      4677.10      3.97015
      4686.89      4.40197
      4696.67      4.86505
      4706.46      5.20970
      4716.24      5.50949
      4726.03      5.76420
      4735.81      5.89843
      4745.60      5.96586
      4755.38      5.53407
      4765.17      3.47907
      4774.95     0.145575
      4784.74     -3.22679
      4794.52     -5.75990
      4804.31     -7.73279
      4814.09     -8.85957
      4823.87     -9.48605
      4833.66     -9.76749
      4843.44     -9.55054
      4853.23     -9.25506
      4863.01     -8.89737
      4872.80     -8.44410
      4882.58     -7.86047
      4892.37     -7.32307
      4902.15     -6.64578
      4911.94     -5.99844
      4921.72     -5.27483
      4931.51     -4.38132
      4941.29     -3.75151
      4951.08     -3.54969
      4960.86     -3.28335
      4970.65     -2.94438
      4980.43     -2.82581
      4990.22     -2.82073
      5000.00     -2.57748
