      2054.79     0.158933
      2064.58      5.25615
      2074.36      10.1562
      2084.15      13.3152
      2093.93      14.8637
      2103.72      15.3910
      2113.50      15.3050
      2123.29      14.8841
      2133.07      14.5265
      2142.86      14.1289
      2152.64      13.5739
      2162.43      12.8352
      2172.21      11.9415
      2182.00      10.9298
      2191.78      9.84520
      2201.57      8.81404
      2211.35      7.76923
      2221.14      6.76027
      2230.92      5.79168
      2240.70      5.12176
      2250.49      4.57347
      2260.27      4.05719
      2270.06      3.66878
      2279.84      3.28922
      2289.63      2.89569
      2299.41      2.47831
      2309.20      2.02814
      2318.98      1.53561
      2328.77      1.05496
      2338.55     0.562013
      2348.34   -0.0783091
      2358.12    -0.723512
      2367.91     -1.42751
      2377.69     -2.16295
      2387.48     -2.90344
      2397.26     -3.67640
      2407.04     -4.42634
      2416.83     -5.21093
      2426.61     -5.96531
      2436.40     -6.80181
      2446.18     -7.73642
      2455.97     -8.60328
      2465.75     -9.54573
      2475.54     -10.4855
      2485.32     -11.4280
      2495.11     -12.4211
      2504.89     -13.3434
      2514.68     -14.3525
      2524.46     -15.4551
      2534.25     -16.6788
      2544.03     -17.8535
      2553.82     -19.0209
      2563.60     -20.0224
      2573.39     -20.3590
      2583.17     -19.3115
      2592.96     -16.3108
      2602.74     -11.5187
      2612.52     -7.42044
      2622.31     -4.27413
      2632.09    -0.889357
      2641.88      3.70022
      2651.66      8.95261
      2661.45      12.9781
      2671.23      15.1612
      2681.02      16.0611
      2690.80      16.1101
      2700.59      15.7503
      2710.37      15.2311
      2720.16      14.7981
      2729.94      14.2475
      2739.73      13.6843
      2749.51      12.9221
      2759.30      11.9994
      2769.08      10.9996
      2778.86      9.90178
      2788.65      8.79081
      2798.43      7.69203
      2808.22      6.66528
      2818.00      5.84293
      2827.79      5.30137
      2837.57      4.83902
      2847.36      4.47170
      2857.14      4.02545
      2866.93      3.59092
      2876.71      3.15095
      2886.50      2.71252
      2896.28      2.24016
      2906.07      1.76482
      2915.85      1.24274
      2925.64     0.646717
      2935.42    0.0446569
      2945.21    -0.679344
      2954.99     -1.42523
      2964.77     -2.14154
      2974.56     -2.89712
      2984.34     -3.60810
      2994.13     -4.31131
      3003.91     -5.12178
      3013.70     -6.02020
      3023.48     -6.85830
      3033.27     -7.71834
      3043.05     -8.52289
      3052.84     -9.38388
      3062.62     -10.2865
      3072.41     -11.2542
      3082.19     -12.2533
      3091.98     -13.3066
      3101.76     -14.3645
      3111.55     -15.3967
      3121.33     -16.5296
      3131.12     -17.6615
      3140.90     -18.8196
      3150.68     -19.7640
      3160.47     -20.0961
      3170.25     -18.7513
      3180.04     -15.3108
      3189.82     -10.9856
      3199.61     -7.13117
      3209.39     -3.83480
      3219.18   -0.0244194
      3228.96      5.14575
      3238.75      10.2813
      3248.53      13.6805
      3258.32      15.3898
      3268.10      16.0783
      3277.89      16.0119
      3287.67      15.6540
      3297.46      15.2473
      3307.24      14.8010
      3317.03      14.3054
      3326.81      13.6803
      3336.59      12.8819
      3346.38      11.9523
      3356.16      10.8934
      3365.95      9.87390
      3375.73      8.83165
      3385.52      7.83469
      3395.30      6.81403
      3405.09      5.93011
      3414.87      5.08393
      3424.66      4.43593
      3434.44      4.08880
      3444.23      3.75230
      3454.01      3.38843
      3463.80      2.98142
      3473.58      2.46634
      3483.37      1.95057
      3493.15      1.47710
      3502.94     0.902045
      3512.72     0.351668
      3522.50    -0.218077
      3532.29    -0.850728
      3542.07     -1.50430
      3551.86     -2.25931
      3561.64     -3.04825
      3571.43     -3.87152
      3581.21     -4.74616
      3591.00     -5.63581
      3600.78     -6.43798
      3610.57     -7.36203
      3620.35     -8.26083
      3630.14     -9.09386
      3639.92     -9.85450
      3649.71     -10.6838
      3659.49     -11.5150
      3669.28     -12.3196
      3679.06     -13.2246
      3688.85     -14.1988
      3698.63     -15.3109
      3708.41     -16.3854
      3718.20     -17.4495
      3727.98     -18.4096
      3737.77     -18.6897
      3747.55     -18.0974
      3757.34     -15.4615
      3767.12     -10.8792
      3776.91     -6.54792
      3786.69     -3.29340
      3796.48    0.0821652
      3806.26      5.17374
      3816.05      10.4454
      3825.83      13.9091
      3835.62      15.7056
      3845.40      16.5568
      3855.19      16.4871
      3864.97      16.1106
      3874.76      15.6612
      3884.54      15.1538
      3894.32      14.5897
      3904.11      13.8464
      3913.89      13.0165
      3923.68      12.1886
      3933.46      11.2048
      3943.25      10.1068
      3953.03      8.97073
      3962.82      7.97051
      3972.60      7.17248
      3982.39      6.44750
      3992.17      5.90051
      4001.96      5.59316
      4011.74      5.42150
      4021.53      5.21331
      4031.31      4.99672
      4041.10      4.61130
      4050.88      4.16667
      4060.67      3.58899
      4070.45      2.98718
      4080.23      2.36461
      4090.02      1.64795
      4099.80     0.993572
      4109.59     0.417472
      4119.37    -0.219700
      4129.16    -0.885575
      4138.94     -1.68447
      4148.73     -2.35373
      4158.51     -3.12883
      4168.30     -3.93612
      4178.08     -4.75405
      4187.87     -5.73757
      4197.65     -6.60814
      4207.44     -7.58262
      4217.22     -8.50360
      4227.01     -9.54458
      4236.79     -10.5611
      4246.58     -11.5754
      4256.36     -12.5805
      4266.15     -13.5949
      4275.93     -14.6467
      4285.71     -15.6485
      4295.50     -16.6954
      4305.28     -17.8083
      4315.07     -18.7967
      4324.85     -19.0379
      4334.64     -17.7269
      4344.42     -13.8437
      4354.21     -8.69331
      4363.99     -4.88178
      4373.78     -1.83876
      4383.56      2.19109
      4393.35      7.96621
      4403.13      13.1203
      4412.92      16.0886
      4422.70      17.5753
      4432.49      18.1064
      4442.27      17.8665
      4452.05      17.4201
      4461.84      17.0307
      4471.62      16.6064
      4481.41      16.0712
      4491.19      15.3493
      4500.98      14.4146
      4510.76      13.4601
      4520.55      12.4073
      4530.33      11.3723
      4540.12      10.2864
      4549.90      9.20539
      4559.69      8.12895
      4569.47      7.32988
      4579.26      6.78528
      4589.04      6.29768
      4598.83      6.03807
      4608.61      5.72625
      4618.40      5.47484
      4628.18      5.08822
      4637.96      4.71331
      4647.75      4.29864
      4657.53      3.80996
      4667.32      3.34922
      4677.10      2.81331
      4686.89      2.32462
      4696.67      1.66626
      4706.46      1.14585
      4716.24     0.431769
      4726.03    -0.263658
      4735.81     -1.01758
      4745.60     -1.83838
      4755.38     -2.54506
      4765.17     -3.36720
      4774.95     -4.15445
      4784.74     -5.06800
      4794.52     -5.95534
      4804.31     -6.84798
      4814.09     -7.79083
      4823.87     -8.82306
      4833.66     -9.83768
      4843.44     -10.8406
      4853.23     -11.8561
      4863.01     -12.9094
      4872.80     -14.1128
      4882.58     -15.2426
      4892.37     -16.1386
      4902.15     -16.5120
      4911.94     -15.3270
      4921.72     -11.7889
      4931.51     -7.09438
      4941.29     -3.07088
      4951.08     0.168166
      4960.86      3.88903
      4970.65      9.09755
      4980.43      14.3670
      4990.22      17.8722
      5000.00      19.6391
