      2455.97      4.88231
      2465.75      4.35508
      2475.54      3.98095
      2485.32      3.60460
      2495.11      3.31096
      2504.89      2.98164
      2514.68      2.62330
      2524.46      2.42601
      2534.25      2.39279
      2544.03      2.18437
      2553.82      2.09930
      2563.60      2.11482
      2573.39      1.85596
      2583.17      1.51598
      2592.96      1.08778
      2602.74     0.518680
      2612.52   -0.0211123
      2622.31    -0.451741
      2632.09    -0.868882
      2641.88     -1.22724
      2651.66     -1.60302
      2661.45     -1.69762
      2671.23     -1.65172
      2681.02     -1.97062
      2690.80     -2.36096
      2700.59     -2.43712
      2710.37     -2.69256
      2720.16     -3.16278
      2729.94     -3.61646
      2739.73     -4.19925
      2749.51     -4.74239
      2759.30     -5.33177
      2769.08     -5.98212
      2778.86     -6.51172
      2788.65     -6.99889
      2798.43     -7.41642
      2808.22     -7.69984
      2818.00     -8.04621
      2827.79     -8.40641
      2837.57     -8.91102
      2847.36     -9.55434
      2857.14     -10.0007
      2866.93     -10.3942
      2876.71     -10.9439
      2886.50     -11.4473
      2896.28     -11.7586
      2906.07     -11.8470
      2915.85     -11.8110
      2925.64     -11.6816
      2935.42     -11.7715
      2945.21     -11.7124
      2954.99     -11.4888
      2964.77     -11.3965
      2974.56     -11.3586
      2984.34     -11.3008
      2994.13     -10.7544
      3003.91     -9.84260
      3013.70     -8.62774
      3023.48     -6.67771
      3033.27     -3.92382
      3043.05    -0.884713
      3052.84      2.41731
      3062.62      5.39243
      3072.41      7.50964
      3082.19      9.01395
      3091.98      9.89708
      3101.76      10.1543
      3111.55      9.96032
      3121.33      9.71583
      3131.12      9.57730
      3140.90      9.46095
      3150.68      9.35887
      3160.47      9.37351
      3170.25      9.10041
      3180.04      8.95747
      3189.82      9.03574
      3199.61      9.04502
      3209.39      8.81588
      3219.18      8.40535
      3228.96      7.95965
      3238.75      7.70137
      3248.53      7.44361
      3258.32      7.35794
      3268.10      7.40657
      3277.89      7.34901
      3287.67      6.99680
      3297.46      6.55602
      3307.24      6.23914
      3317.03      6.08789
      3326.81      5.95861
      3336.59      5.81880
      3346.38      5.43616
      3356.16      4.76113
      3365.95      3.98140
      3375.73      3.29314
      3385.52      2.83864
      3395.30      2.44961
      3405.09      2.06501
      3414.87      1.60754
      3424.66      1.11125
      3434.44     0.768128
      3444.23     0.800643
      3454.01     0.820590
      3463.80     0.651529
      3473.58     0.546564
      3483.37     0.464484
      3493.15     0.247674
      3502.94    0.0522729
      3512.72    -0.239386
      3522.50    -0.389433
      3532.29    -0.440339
      3542.07    -0.803432
      3551.86     -1.34897
      3561.64     -1.84966
      3571.43     -2.22572
      3581.21     -2.65422
      3591.00     -3.07158
      3600.78     -3.49370
      3610.57     -3.98324
      3620.35     -4.37118
      3630.14     -4.65927
      3639.92     -5.04213
      3649.71     -5.62722
      3659.49     -6.15718
      3669.28     -6.51770
      3679.06     -6.91803
      3688.85     -7.33980
      3698.63     -7.75101
      3708.41     -8.19267
      3718.20     -8.80115
      3727.98     -9.53221
      3737.77     -10.1935
      3747.55     -10.8188
      3757.34     -11.3511
      3767.12     -11.5824
      3776.91     -11.6869
      3786.69     -11.8869
      3796.48     -11.9561
      3806.26     -11.9557
      3816.05     -11.9037
      3825.83     -11.1817
      3835.62     -10.3178
      3845.40     -9.38906
      3855.19     -8.49820
      3864.97     -7.61736
      3874.76     -6.38747
      3884.54     -5.28860
      3894.32     -3.51500
      3904.11    -0.847363
      3913.89      2.20177
      3923.68      5.33034
      3933.46      8.27833
      3943.25      10.4087
      3953.03      11.8276
      3962.82      12.3416
      3972.60      12.1291
      3982.39      11.7074
      3992.17      11.3629
      4001.96      10.9920
      4011.74      10.7892
      4021.53      10.6156
      4031.31      10.2881
      4041.10      10.1983
      4050.88      10.1305
      4060.67      9.96184
      4070.45      9.60921
      4080.23      9.19666
      4090.02      8.84354
      4099.80      8.67392
      4109.59      8.37858
      4119.37      8.02399
      4129.16      7.76644
      4138.94      7.39593
      4148.73      7.14896
      4158.51      7.10194
      4168.30      7.05140
      4178.08      6.83711
      4187.87      6.60336
      4197.65      6.22916
      4207.44      5.73702
      4217.22      5.21827
      4227.01      4.56202
      4236.79      3.96263
      4246.58      3.23896
      4256.36      2.71028
      4266.15      2.47535
      4275.93      2.36585
      4285.71      2.15841
      4295.50      1.87665
      4305.28      1.67611
      4315.07      1.39781
      4324.85      1.02933
      4334.64     0.593162
      4344.42     0.182414
      4354.21    -0.302194
      4363.99    -0.686549
      4373.78    -0.759867
      4383.56    -0.836990
      4393.35    -0.945747
      4403.13     -1.16766
      4412.92     -1.48073
      4422.70     -1.82201
      4432.49     -2.14641
      4442.27     -2.61813
      4452.05     -3.18709
      4461.84     -3.79174
      4471.62     -4.24467
      4481.41     -4.58249
      4491.19     -5.00500
      4500.98     -5.38090
      4510.76     -5.96400
      4520.55     -6.59281
      4530.33     -7.13037
      4540.12     -7.69382
      4549.90     -8.27670
      4559.69     -8.73148
      4569.47     -9.02047
      4579.26     -9.34884
      4589.04     -9.90152
      4598.83     -10.6968
      4608.61     -11.4142
      4618.40     -11.7940
      4628.18     -11.7449
      4637.96     -11.6092
      4647.75     -11.2975
      4657.53     -11.1105
      4667.32     -11.3844
      4677.10     -11.4470
      4686.89     -11.6499
      4696.67     -11.6487
      4706.46     -11.2921
      4716.24     -10.9509
      4726.03     -10.4835
      4735.81     -8.99497
      4745.60     -7.06027
      4755.38     -5.12401
      4765.17     -3.20326
      4774.95     -1.08415
      4784.74      1.50848
      4794.52      4.33005
      4804.31      7.03617
      4814.09      9.08613
      4823.87      10.1854
      4833.66      10.5272
      4843.44      10.4464
      4853.23      9.96273
      4863.01      9.40436
      4872.80      8.94050
      4882.58      8.34369
      4892.37      7.91596
      4902.15      7.62834
      4911.94      7.56184
      4921.72      7.46890
      4931.51      7.22111
      4941.29      7.02639
      4951.08      6.64090
      4960.86      6.24866
      4970.65      6.02186
      4980.43      5.92181
      4990.22      5.71911
      5000.00      5.38200
