Friday, November 30, 2007 08:19:06 PM
0.949623	5.035800E-2	4.425400E-3	281.381
0.951941	2.232538E-1	5.951400E-3	281.381
0.954212	3.348044E-1	1.113980E-2	281.320
0.956421	3.773798E-1	1.724380E-2	281.320
0.958630	4.024062E-1	2.151660E-2	281.320
0.960777	4.256014E-1	2.411080E-2	281.320
0.962986	4.474232E-1	2.609460E-2	281.320
0.965164	4.684820E-1	2.762060E-2	281.320
0.967311	4.899986E-1	2.868880E-2	281.320
0.969505	5.125834E-1	2.990960E-2	281.320
0.971328	5.185348E-1	3.052000E-2	281.320
0.973784	5.542432E-1	3.158820E-2	281.320
0.975947	5.733182E-1	3.296160E-2	281.350
0.978094	5.949874E-1	3.433500E-2	281.350
0.980288	6.163514E-1	3.540320E-2	281.350
0.982296	6.300854E-1	3.692920E-2	281.350
0.984567	6.633522E-1	3.815000E-2	281.350
0.986652	6.761706E-1	3.906560E-2	281.350
0.988877	7.080640E-1	4.074420E-2	281.350
0.990901	7.201194E-1	4.211760E-2	281.350
0.993187	7.546070E-1	4.333840E-2	281.350
0.995241	7.686462E-1	4.471180E-2	281.350
0.997435	7.927570E-1	4.547480E-2	281.350
0.999582	8.165626E-1	4.715340E-2	281.320
1.001745	8.403682E-1	4.852680E-2	281.320
1.003954	8.655472E-1	4.974760E-2	281.320
1.005962	8.864534E-1	5.112100E-2	281.320
1.008264	9.223144E-1	5.279960E-2	281.320
1.010303	9.343698E-1	5.386780E-2	281.320
1.012512	9.590910E-1	5.524120E-2	281.320
1.014629	9.798446E-1	5.630940E-2	281.320
1.016760	1.003040E+0	5.768280E-2	281.320
1.018954	1.026540E+0	5.859840E-2	281.320
1.021148	1.050956E+0	6.027700E-2	281.320
1.023156	1.070642E+0	6.165040E-2	281.320
1.025489	1.103451E+0	6.332900E-2	281.320
1.027327	1.112454E+0	6.409200E-2	281.320
1.029752	1.152435E+0	6.561800E-2	281.320
1.031776	1.163575E+0	6.714400E-2	281.320
1.034062	1.196079E+0	6.851740E-2	281.320
1.036086	1.208592E+0	6.943300E-2	281.320
1.038357	1.242011E+0	7.126420E-2	281.320
1.040411	1.255288E+0	7.248500E-2	281.320
1.042590	1.277109E+0	7.355320E-2	281.320
1.044737	1.299542E+0	7.446880E-2	281.320
1.046930	1.321363E+0	7.568960E-2	281.320
1.049016	1.338912E+0	7.691040E-2	281.320
1.051256	1.364091E+0	7.797860E-2	281.320
1.053326	1.381183E+0	7.889420E-2	281.320
1.055458	1.400258E+0	7.996240E-2	281.320
1.057667	1.420859E+0	8.133580E-2	281.320
1.059706	1.439171E+0	8.255660E-2	281.320
1.062023	1.471827E+0	8.377740E-2	281.320
1.064047	1.483272E+0	8.499820E-2	281.320
1.066271	1.507078E+0	8.606640E-2	281.320
1.068357	1.523711E+0	8.728720E-2	281.320
1.070550	1.544465E+0	8.850800E-2	281.320
1.072713	1.566744E+0	9.003400E-2	281.320
1.074860	1.589787E+0	9.125480E-2	281.320
1.076977	1.606268E+0	9.278080E-2	281.320
1.079000	1.620459E+0	9.354380E-2	281.320
1.081364	1.648080E+0	9.522240E-2	281.320
1.083403	1.647164E+0	9.629060E-2	281.320
1.085612	1.654642E+0	9.735880E-2	281.320
1.087775	1.665934E+0	9.842700E-2	281.320
1.089876	1.678447E+0	9.980040E-2	281.320
1.092100	1.690655E+0	1.007160E-1	281.320
1.094124	1.694776E+0	1.017842E-1	281.320
1.096410	1.694623E+0	1.023946E-1	281.320
1.098434	1.696759E+0	1.037680E-1	281.320
1.100720	1.703169E+0	1.049888E-1	281.320
1.102806	1.685772E+0	1.055992E-1	281.320
1.104938	1.675853E+0	1.060570E-1	281.320
1.107100	1.694623E+0	1.069726E-1	281.320
1.109201	1.606573E+0	1.071252E-1	281.320
1.111410	1.480220E+0	1.078882E-1	281.320
1.113558	1.468775E+0	1.083460E-1	281.320
1.115643	1.469843E+0	1.084986E-1	281.320
1.117821	1.475337E+0	1.091090E-1	281.320
1.119999	1.481441E+0	1.094142E-1	281.320
1.122023	1.488308E+0	1.098720E-1	281.320
1.124356	1.500211E+0	1.104824E-1	281.320
