Sunday, December 02, 2007 03:21:14 PM
1.000000	4.744334E-1	2.728488E-1	214.240
2.000000	5.264700E-1	3.229016E-1	214.240
3.000000	4.208708E-1	3.183236E-1	214.209
4.000000	3.871462E-1	3.106936E-1	214.209
5.000000	4.150720E-1	3.013850E-1	214.209
6.000000	5.136516E-1	2.978752E-1	214.179
7.000000	6.804434E-1	2.888718E-1	214.148
8.000000	8.765344E-1	2.844464E-1	214.179
9.000000	1.105282E+0	2.749852E-1	214.179
10.000000	1.350357E+0	2.759008E-1	214.148
11.000000	1.587956E+0	2.681182E-1	214.148
12.000000	1.818382E+0	2.610986E-1	214.118
13.000000	2.029427E+0	2.569784E-1	214.148
14.000000	2.215447E+0	2.527056E-1	214.148
15.000000	2.389411E+0	2.455334E-1	214.118
16.000000	2.532244E+0	2.423288E-1	214.148
17.000000	2.662260E+0	2.340884E-1	214.118
18.000000	2.765265E+0	2.310364E-1	214.118
19.000000	2.831340E+0	2.299682E-1	214.118
20.000000	2.888260E+0	2.322572E-1	214.148
21.000000	2.934345E+0	2.340884E-1	214.087
22.000000	2.949605E+0	2.346988E-1	214.148
23.000000	2.958761E+0	2.189810E-1	214.118
24.000000	2.955099E+0	2.171498E-1	214.118
25.000000	2.936940E+0	2.136400E-1	214.118
26.000000	2.929310E+0	2.090620E-1	214.057
27.000000	2.882767E+0	2.050944E-1	214.057
28.000000	2.835155E+0	2.118088E-1	214.118
29.000000	2.790444E+0	2.111984E-1	214.118
30.000000	2.756109E+0	2.053996E-1	214.057
31.000000	2.715364E+0	1.791524E-1	214.057
32.000000	2.667906E+0	1.681652E-1	214.026
33.000000	2.615411E+0	1.628242E-1	214.087
34.000000	2.570242E+0	1.594670E-1	214.087
35.000000	2.511949E+0	1.571780E-1	214.026
36.000000	2.445415E+0	1.518370E-1	214.026
37.000000	2.385748E+0	1.475642E-1	214.057
38.000000	2.329744E+0	1.484798E-1	214.026
39.000000	2.260922E+0	1.446648E-1	214.026
40.000000	2.194083E+0	1.368822E-1	214.057
41.000000	2.127091E+0	1.338302E-1	213.996
42.000000	2.056590E+0	1.353562E-1	213.996
43.000000	1.986699E+0	1.321516E-1	214.026
44.000000	1.931458E+0	1.246742E-1	213.996
45.000000	1.862788E+0	1.243690E-1	213.996
46.000000	1.803274E+0	1.187228E-1	213.996
47.000000	1.739182E+0	1.155182E-1	213.996
48.000000	1.682262E+0	1.132292E-1	213.965
49.000000	1.612524E+0	1.081934E-1	213.935
50.000000	1.562319E+0	1.040732E-1	213.996
51.000000	1.510130E+0	1.045310E-1	213.935
