Friday, November 30, 2007 03:41:29 PM
2.729347	1.556520E-2	1.652658E-1	214.606
2.740022	2.388190E-1	4.375042E-1	214.606
2.750419	3.090150E-1	1.150757E+0	214.637
2.760785	3.344992E-1	1.463739E+0	214.637
2.771089	3.546424E-1	1.562777E+0	214.637
2.781300	3.683764E-1	1.596501E+0	214.637
2.791542	3.807370E-1	1.609472E+0	214.637
2.801784	3.918768E-1	1.615118E+0	214.637
2.811996	4.033218E-1	1.618323E+0	214.606
2.822207	4.136986E-1	1.619086E+0	214.606
2.832387	4.251436E-1	1.618781E+0	214.606
2.842660	4.368938E-1	1.617713E+0	214.606
2.852779	4.481862E-1	1.616034E+0	214.606
2.862959	4.582578E-1	1.613898E+0	214.606
2.873263	4.677190E-1	1.610998E+0	214.606
2.883381	4.764172E-1	1.608557E+0	214.606
2.893592	4.851154E-1	1.605505E+0	214.606
2.903804	4.927454E-1	1.601995E+0	214.606
2.913984	4.971708E-1	1.598027E+0	214.606
2.924195	5.006806E-1	1.592534E+0	214.606
2.934437	5.011384E-1	1.586430E+0	214.606
2.944648	4.997650E-1	1.580783E+0	214.606
2.954798	4.956448E-1	1.575290E+0	214.606
2.965040	4.878622E-1	1.569796E+0	214.606
2.975220	4.787062E-1	1.564150E+0	214.606
2.985400	4.677190E-1	1.558656E+0	214.606
2.995642	4.558162E-1	1.551942E+0	214.606
3.005761	4.440660E-1	1.542481E+0	214.606
3.016034	4.314002E-1	1.531188E+0	214.606
3.026214	4.181240E-1	1.519438E+0	214.606
3.036394	4.014906E-1	1.508298E+0	214.606
3.046636	3.836364E-1	1.489376E+0	214.606
3.056817	3.912664E-1	1.461298E+0	214.606
3.066966	4.471180E-1	1.444359E+0	214.606
3.077208	5.109048E-1	1.442986E+0	214.606
3.087388	5.301324E-1	1.441307E+0	214.606
3.097599	5.261648E-1	1.425131E+0	214.606
3.107811	4.878622E-1	1.417807E+0	214.545
3.118022	5.995654E-1	1.438102E+0	214.545
3.128202	7.222558E-1	1.426047E+0	214.545
3.138413	7.596428E-1	1.408193E+0	214.545
3.148655	7.776496E-1	1.404683E+0	214.545
3.158805	7.892472E-1	1.401173E+0	214.545
3.169016	7.990136E-1	1.394917E+0	214.606
3.179196	8.066436E-1	1.386981E+0	214.606
3.189407	8.136632E-1	1.378894E+0	214.606
3.199557	8.190042E-1	1.370348E+0	214.606
3.209799	8.246504E-1	1.361802E+0	214.606
3.220072	8.298388E-1	1.353257E+0	214.545
3.230159	8.344168E-1	1.345627E+0	214.545
3.240401	8.385370E-1	1.338302E+0	214.545
3.250551	8.426572E-1	1.331282E+0	214.545
3.260762	8.460144E-1	1.324873E+0	214.545
3.271004	8.484560E-1	1.317396E+0	214.545
3.281184	8.486086E-1	1.309461E+0	214.606
3.291426	8.490664E-1	1.299999E+0	214.606
3.301576	8.479982E-1	1.290996E+0	214.606
3.311787	8.455566E-1	1.280161E+0	214.606
3.322060	8.431150E-1	1.268869E+0	214.606
3.332209	8.393000E-1	1.257424E+0	214.606
3.342389	8.356376E-1	1.245216E+0	214.606
3.352632	8.321278E-1	1.233313E+0	214.606
3.362843	8.293810E-1	1.221868E+0	214.606
3.372961	8.261764E-1	1.210728E+0	214.606
3.383172	8.237348E-1	1.200809E+0	214.606
3.393414	8.220562E-1	1.190738E+0	214.545
3.403564	8.202250E-1	1.181582E+0	214.545
3.413806	8.199198E-1	1.172578E+0	214.545
3.424048	8.193094E-1	1.164338E+0	214.545
3.434166	8.197672E-1	1.156708E+0	214.545
3.444439	8.217510E-1	1.149536E+0	214.545
3.454589	8.229718E-1	1.143279E+0	214.606
