Sunday, December 02, 2007 02:29:40 PM
1.000000	1.754900E-2	2.258480E-2	229.591
2.000000	1.883084E-1	1.071252E-1	229.530
3.000000	3.361778E-1	1.844934E-1	229.591
4.000000	3.728018E-1	2.113510E-1	229.591
5.000000	3.888248E-1	2.200492E-1	229.530
6.000000	3.842468E-1	2.195914E-1	229.530
7.000000	3.802792E-1	2.194388E-1	229.530
8.000000	3.761590E-1	2.173024E-1	229.560
9.000000	3.717336E-1	2.156238E-1	229.530
10.000000	3.712758E-1	2.148608E-1	229.499
11.000000	3.663926E-1	2.136400E-1	229.530
12.000000	3.587626E-1	2.113510E-1	229.499
13.000000	3.508274E-1	2.084516E-1	229.499
14.000000	3.477754E-1	2.069256E-1	229.499
15.000000	3.416714E-1	2.040262E-1	229.469
16.000000	3.317524E-1	2.005164E-1	229.469
17.000000	3.193918E-1	1.977696E-1	229.438
18.000000	3.129826E-1	1.956332E-1	229.499
19.000000	3.056578E-1	1.938020E-1	229.469
20.000000	2.975700E-1	1.892240E-1	229.469
21.000000	2.931446E-1	1.887662E-1	229.469
22.000000	2.888718E-1	1.893766E-1	229.469
23.000000	2.850568E-1	1.873928E-1	229.438
24.000000	2.820048E-1	1.872402E-1	229.438
25.000000	2.821574E-1	1.847986E-1	229.438
26.000000	2.786476E-1	1.849512E-1	229.377
27.000000	2.751378E-1	1.829674E-1	229.469
28.000000	2.636928E-1	1.754900E-1	229.438
29.000000	2.571310E-1	1.718276E-1	229.438
30.000000	2.499588E-1	1.683178E-1	229.377
31.000000	2.423288E-1	1.649606E-1	229.377
32.000000	2.377508E-1	1.616034E-1	229.438
33.000000	2.270688E-1	1.593144E-1	229.377
34.000000	2.156238E-1	1.545838E-1	229.377
35.000000	2.159290E-1	1.527526E-1	229.377
36.000000	2.064678E-1	1.506162E-1	229.347
37.000000	2.086042E-1	1.489376E-1	229.347
38.000000	2.058574E-1	1.472590E-1	229.347
39.000000	2.099776E-1	1.445122E-1	229.347
40.000000	2.144030E-1	1.429862E-1	229.347
41.000000	2.227960E-1	1.434440E-1	229.316
42.000000	2.122666E-1	1.410024E-1	229.377
43.000000	2.211174E-1	1.358140E-1	229.377
44.000000	2.237116E-1	1.348984E-1	229.316
45.000000	2.052470E-1	1.309308E-1	229.286
46.000000	1.524474E-1	1.196384E-1	229.255
47.000000	8.316700E-2	1.068200E-1	229.255
48.000000	7.980980E-2	1.022420E-1	229.286
49.000000	9.476460E-2	1.046836E-1	229.255
50.000000	1.246742E-1	1.106350E-1	229.347
51.000000	1.400868E-1	1.126188E-1	229.316
52.000000	1.490902E-1	1.127714E-1	229.286
53.000000	1.640450E-1	1.132292E-1	229.286
54.000000	1.799154E-1	1.138396E-1	229.286
55.000000	1.857142E-1	1.132292E-1	229.255
56.000000	1.910552E-1	1.123136E-1	229.255
57.000000	2.331728E-1	1.153656E-1	229.286
58.000000	2.496536E-1	1.170442E-1	229.255
59.000000	2.502640E-1	1.068200E-1	229.255
60.000000	9.445940E-2	9.186520E-2	229.255
61.000000	3.586100E-2	8.194620E-2	229.225
62.000000	2.304260E-2	7.523180E-2	229.255
63.000000	2.456860E-2	7.263760E-2	229.255
64.000000	1.815940E-2	7.141680E-2	229.255
65.000000	3.235120E-2	7.324800E-2	229.286
66.000000	3.036740E-2	7.477400E-2	229.286
67.000000	3.464020E-2	7.507920E-2	229.255
68.000000	3.998120E-2	7.538440E-2	229.225
69.000000	4.776380E-2	7.584220E-2	229.255
70.000000	6.195560E-2	7.706300E-2	229.225
71.000000	7.431620E-2	7.874160E-2	229.194
72.000000	8.316700E-2	8.133580E-2	229.194
73.000000	9.705360E-2	8.484560E-2	229.194
74.000000	1.136870E-1	9.049180E-2	229.194
75.000000	1.342880E-1	9.644320E-2	229.194
76.000000	1.515318E-1	1.020894E-1	229.133
77.000000	1.655710E-1	1.080408E-1	229.194
78.000000	1.832726E-1	1.127714E-1	229.194
79.000000	1.985326E-1	1.197910E-1	229.133
80.000000	2.295104E-1	1.295574E-1	229.194
81.000000	2.524004E-1	1.348984E-1	229.133
82.000000	2.728488E-1	1.396290E-1	229.163
