Type 	Density(/um)(VLS1:2:3) 	IncludedAngle(deg) 	toOrder 	eV 	Material 	Coating 	CoatThickness(um) 	Depth(um) 	ValleyWidth(um) 	BlazeAngle(deg) 	AntiBlazeAngle(deg) 	  	InsideOrder1 	InsideOrder2 	InsideOrder3

Blazed 	1.2(0:0:0) 		176 		 0 		100 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0591893 	0.00454326 	0.000348858
Blazed 	1.2(0:0:0) 		176 		 0 		105 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0639848 	0.00448008 	0.000272814
Blazed 	1.2(0:0:0) 		176 		 0 		110 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0684297 	0.0043264 	0.000196706
Blazed 	1.2(0:0:0) 		176 		 0 		115 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0726692 	0.00412157 	0.000130847
Blazed 	1.2(0:0:0) 		176 		 0 		120 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.07678 	0.00387719 	7.84827E-05
Blazed 	1.2(0:0:0) 		176 		 0 		125 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0807999 	0.00360561 	4.28987E-05
Blazed 	1.2(0:0:0) 		176 		 0 		130 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0849778 	0.00332144 	2.53785E-05
Blazed 	1.2(0:0:0) 		176 		 0 		135 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0885905 	0.00296997 	3.11575E-05
Blazed 	1.2(0:0:0) 		176 		 0 		140 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0913173 	0.00259119 	6.199E-05
Blazed 	1.2(0:0:0) 		176 		 0 		145 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0935232 	0.00220184 	0.000115973
Blazed 	1.2(0:0:0) 		176 		 0 		150 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0948035 	0.00182311 	0.000183739
Blazed 	1.2(0:0:0) 		176 		 0 		155 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.095675 	0.00147977 	0.000256011
Blazed 	1.2(0:0:0) 		176 		 0 		160 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0953394 	0.00116721 	0.000320163
Blazed 	1.2(0:0:0) 		176 		 0 		165 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0942152 	0.000925441 	0.000364596
Blazed 	1.2(0:0:0) 		176 		 0 		170 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0922483 	0.000747498 	0.000392217
Blazed 	1.2(0:0:0) 		176 		 0 		175 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0892092 	0.000648633 	0.000396359
Blazed 	1.2(0:0:0) 		176 		 0 		180 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0863422 	0.000601171 	0.000392198
Blazed 	1.2(0:0:0) 		176 		 0 		185 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0837138 	0.000577769 	0.000384565
Blazed 	1.2(0:0:0) 		176 		 0 		190 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0814914 	0.000563423 	0.000376002
Blazed 	1.2(0:0:0) 		176 		 0 		195 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0797718 	0.000549372 	0.000368384
Blazed 	1.2(0:0:0) 		176 		 0 		200 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0788027 	0.000530247 	0.000364665
Blazed 	1.2(0:0:0) 		176 		 0 		205 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0784778 	0.000505578 	0.000366
Blazed 	1.2(0:0:0) 		176 		 0 		210 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0787208 	0.000476399 	0.00037223
Blazed 	1.2(0:0:0) 		176 		 0 		215 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0799027 	0.000441609 	0.000388542
Blazed 	1.2(0:0:0) 		176 		 0 		220 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0811931 	0.000408745 	0.000410696
Blazed 	1.2(0:0:0) 		176 		 0 		225 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0824721 	0.000378468 	0.000434626
Blazed 	1.2(0:0:0) 		176 		 0 		230 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0840106 	0.000350136 	0.000463499
Blazed 	1.2(0:0:0) 		176 		 0 		235 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0858374 	0.000325604 	0.000498834
Blazed 	1.2(0:0:0) 		176 		 0 		240 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0876717 	0.000307692 	0.000537777
Blazed 	1.2(0:0:0) 		176 		 0 		245 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0895117 	0.000296209 	0.000579573
Blazed 	1.2(0:0:0) 		176 		 0 		250 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0915418 	0.000291669 	0.000626787
Blazed 	1.2(0:0:0) 		176 		 0 		255 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0936758 	0.000297243 	0.000678936
Blazed 	1.2(0:0:0) 		176 		 0 		260 	SiO2.idx 	Au.idx 			0.1 	na 	na 	1.25 	90 	  	0.0957217 	0.000313295 	0.000732813
