Completed all efficiency calculations in 8071 seconds. 
#	Blaze(deg)	Oxide(nm)	Rough(nm)	nFactor	SSE

1	1.5	3	0.1	0.75	0.049814040817691
1	1.5	3	0.1	0.8	0.071726230662192
1	1.5	3	0.1	0.85	0.10394010167485
1	1.5	3	0.1	0.9	0.14645565385567
1	1.5	3	0.1	0.95	0.19927288720464
1	1.5	3	0.1	1	0.26239180172177
1	1.5	3	0.2	0.5	0.09774378465601
1	1.5	3	0.2	0.55	0.067365780854891
1	1.5	3	0.2	0.6	0.047093397247627
1	1.5	3	0.2	0.65	0.036926633834215
1	1.5	3	0.2	0.7	0.036865490614657
1	1.5	3	0.2	0.75	0.046909967588951
1	1.5	3	0.2	0.8	0.067060064757099
1	1.5	3	0.2	0.85	0.097315782119101
1	1.5	3	0.2	0.9	0.13767711967496
1	1.5	3	0.2	0.95	0.18814407742466
1	1.5	3	0.2	1	0.24871665536822
1	1.5	3	0.25	0.5	0.10003434231507
1	1.5	3	0.25	0.55	0.069095289544589
1	1.5	3	0.25	0.6	0.048118201561544
1	1.5	3	0.25	0.65	0.03710307836594
1	1.5	3	0.25	0.7	0.036049919957775
1	1.5	3	0.25	0.75	0.044958726337051
1	1.5	3	0.25	0.8	0.063829497503767
1	1.5	3	0.25	0.85	0.092662233457922
1	1.5	3	0.25	0.9	0.13145693419952
1	1.5	3	0.25	0.95	0.18021359972855
1	1.5	3	0.25	1	0.23893223004503
1	1.5	3	0.3	0.5	0.10290531034755
1	1.5	3	0.3	0.55	0.071308462977881
1	1.5	3	0.3	0.6	0.04950178195884
1	1.5	3	0.3	0.65	0.037485267290433
1	1.5	3	0.3	0.7	0.035258918972659
1	1.5	3	0.3	0.75	0.042822737005518
1	1.5	3	0.3	0.8	0.06017672138901
1	1.5	3	0.3	0.85	0.087320872123136
1	1.5	3	0.3	0.9	0.12425518920789
1	1.5	3	0.3	0.95	0.17097967264329
1	1.5	3	0.3	1	0.22749432242931
1	1.5	3	0.35	0.5	0.10639161971006
1	1.5	3	0.35	0.55	0.074054968396173
1	1.5	3	0.35	0.6	0.051310586181925
1	1.5	3	0.35	0.65	0.038158473067317
1	1.5	3	0.35	0.7	0.034598629052349
1	1.5	3	0.35	0.75	0.04063105413702
1	1.5	3	0.35	0.8	0.056255748321331
1	1.5	3	0.35	0.85	0.081472711605282
1	1.5	3	0.35	0.9	0.11628194398887
1	1.5	3	0.35	0.95	0.1606834454721
1	1.5	3	0.35	1	0.21467721605497
1	1.5	3	0.4	0.5	0.11052856358416
1	1.5	3	0.4	0.55	0.07738595216394
1	1.5	3	0.4	0.6	0.053613854480855
1	1.5	3	0.4	0.65	0.039212270534911
1	1.5	3	0.4	0.7	0.034181200326107
1	1.5	3	0.4	0.75	0.038520643854443
1	1.5	3	0.4	0.8	0.052230601119919
1	1.5	3	0.4	0.85	0.075311072122536
1	1.5	3	0.4	0.9	0.10776205686229
1	1.5	3	0.4	0.95	0.14958355533919
1	1.5	3	0.4	1	0.20077556755323
1	1.5	3	0.45	0.5	0.1153499480597
1	1.5	3	0.45	0.55	0.081351675500662
1	1.5	3	0.45	0.6	0.05648068039034
1	1.5	3	0.45	0.65	0.040736962728729
1	1.5	3	0.45	0.7	0.034120522515828
1	1.5	3	0.45	0.75	0.036631359751639
1	1.5	3	0.45	0.8	0.04826947443616
1	1.5	3	0.45	0.85	0.069034866569392
1	1.5	3	0.45	0.9	0.098927536151335
1	1.5	3	0.45	0.95	0.13794748318199
1	1.5	3	0.45	1	0.18609470766135
1	1.5	3	0.5	0.5	0.12088655332296
1	1.5	3	0.5	0.55	0.085999522751169
1	1.5	3	0.5	0.6	0.059977511711896
1	1.5	3	0.5	0.65	0.042820520205138
1	1.5	3	0.5	0.7	0.034528548230895
1	1.5	3	0.5	0.75	0.035101595789166
1	1.5	3	0.5	0.8	0.044539662879951
1	1.5	3	0.5	0.85	0.062842749503251
1	1.5	3	0.5	0.9	0.090010855659065
1	1.5	3	0.5	0.95	0.12604398134739
1	1.5	3	0.5	1	0.17094212656824
1	1.5	3	0.55	0.5	0.12716495878152
1	1.5	3	0.55	0.55	0.091372450928634
1	1.5	3	0.55	0.6	0.064166177548812
1	1.5	3	0.55	0.65	0.045546138642058
1	1.5	3	0.55	0.7	0.035512334208371
1	1.5	3	0.55	0.75	0.034064764247751
1	1.5	3	0.55	0.8	0.041203428760199
1	1.5	3	0.55	0.85	0.056928327745714
1	1.5	3	0.55	0.9	0.081239461204296
1	1.5	3	0.55	0.95	0.11413682913595
1	1.5	3	0.55	1	0.15562043154066
1	1.5	3	0.6	0.5	0.13420673097576
1	1.5	3	0.6	0.55	0.097507882447566
1	1.5	3	0.6	0.6	0.069102446957029
1	1.5	3	0.6	0.65	0.048990424504153
1	1.5	3	0.6	0.7	0.037171815088938
1	1.5	3	0.6	0.75	0.033646618711385
1	1.5	3	0.6	0.8	0.038414835371493
1	1.5	3	0.6	0.85	0.051476465069262
1	1.5	3	0.6	0.9	0.072831507804692
1	1.5	3	0.6	0.95	0.10247996357778
1	1.5	3	0.6	1	0.14042183238854
2	1.5	4	0.1	0.5	0.10232725786259
2	1.5	4	0.1	0.55	0.071108739267031
2	1.5	4	0.1	0.6	0.049759684117124
2	1.5	4	0.1	0.65	0.038280092412871
2	1.5	4	0.1	0.7	0.036669964154271
2	1.5	4	0.1	0.75	0.044929299341325
2	1.5	4	0.1	0.8	0.063058097974032
2	1.5	4	0.1	0.85	0.091056360052392
2	1.5	4	0.1	0.9	0.12892408557641
2	1.5	4	0.1	0.95	0.17666127454607
2	1.5	4	0.1	1	0.23426792696139
2	1.5	4	0.2	0.5	0.1054498010592
2	1.5	4	0.2	0.55	0.073519519597001
2	1.5	4	0.2	0.6	0.051272516637487
2	1.5	4	0.2	0.65	0.038708792180662
2	1.5	4	0.2	0.7	0.035828346226525
2	1.5	4	0.2	0.75	0.042631178775078
2	1.5	4	0.2	0.8	0.059117289826319
2	1.5	4	0.2	0.85	0.085286679380249
2	1.5	4	0.2	0.9	0.12113934743687
2	1.5	4	0.2	0.95	0.16667529399618
2	1.5	4	0.2	1	0.22189451905817
2	1.5	4	0.25	0.5	0.10785195174178
2	1.5	4	0.25	0.55	0.075411451263545
2	1.5	4	0.25	0.6	0.052517786727216
2	1.5	4	0.25	0.65	0.039170958132795
2	1.5	4	0.25	0.7	0.035370965480282
2	1.5	4	0.25	0.75	0.041117808769678
2	1.5	4	0.25	0.8	0.056411488000982
2	1.5	4	0.25	0.85	0.081252003174194
2	1.5	4	0.25	0.9	0.11563935428931
2	1.5	4	0.25	0.95	0.15957354134634
2	1.5	4	0.25	1	0.21305456434528
2	1.5	4	0.3	0.5	0.11085249002947
2	1.5	4	0.3	0.55	0.077814452592079
2	1.5	4	0.3	0.6	0.054160052771518
2	1.5	4	0.3	0.65	0.039889290567788
2	1.5	4	0.3	0.7	0.03500216598089
2	1.5	4	0.3	0.75	0.039498679010823
2	1.5	4	0.3	0.8	0.053378829657588
2	1.5	4	0.3	0.85	0.076642617921184
2	1.5	4	0.3	0.9	0.10929004380161
2	1.5	4	0.3	0.95	0.15132110729887
2	1.5	4	0.3	1	0.20273580841296
2	1.5	4	0.35	0.5	0.11448278819952
2	1.5	4	0.35	0.55	0.080773641297194
2	1.5	4	0.35	0.6	0.056260106687705
2	1.5	4	0.35	0.65	0.040942184371059
2	1.5	4	0.35	0.7	0.034819874347255
2	1.5	4	0.35	0.75	0.037893176616292
2	1.5	4	0.35	0.8	0.050162091178171
2	1.5	4	0.35	0.85	0.071626618032891
2	1.5	4	0.35	0.9	0.10228675718045
2	1.5	4	0.35	0.95	0.14214250862086
2	1.5	4	0.35	1	0.1911938723541
2	1.5	4	0.4	0.5	0.1187743346409
2	1.5	4	0.4	0.55	0.084335286471611
2	1.5	4	0.4	0.6	0.05888111315678
2	1.5	4	0.4	0.65	0.042411814696409
2	1.5	4	0.4	0.7	0.034927391090498
2	1.5	4	0.4	0.75	0.036427842339047
2	1.5	4	0.4	0.8	0.046913168442057
2	1.5	4	0.4	0.85	0.066383369399526
2	1.5	4	0.4	0.9	0.094838445211456
2	1.5	4	0.4	0.95	0.13227839587785
2	1.5	4	0.4	1	0.1787032213987
2	1.5	4	0.45	0.5	0.12375700772105
2	1.5	4	0.45	0.55	0.088544598739907
2	1.5	4	0.45	0.6	0.062085859500526
2	1.5	4	0.45	0.65	0.044380790002902
2	1.5	4	0.45	0.7	0.035429390247037
2	1.5	4	0.45	0.75	0.035231660232929
2	1.5	4	0.45	0.8	0.043787599960579
2	1.5	4	0.45	0.85	0.061097209429987
2	1.5	4	0.45	0.9	0.087160488641153
2	1.5	4	0.45	0.95	0.12197743759408
2	1.5	4	0.45	1	0.16554805628876
2	1.5	4	0.5	0.5	0.12945764231088
2	1.5	4	0.5	0.55	0.093443871132087
2	1.5	4	0.5	0.6	0.065934419575664
2	1.5	4	0.5	0.65	0.04692928764161
2	1.5	4	0.5	0.7	0.036428475329925
2	1.5	4	0.5	0.75	0.034431982640609
2	1.5	4	0.5	0.8	0.040939809573663
2	1.5	4	0.5	0.85	0.055951956129086
2	1.5	4	0.5	0.9	0.079468422306878
2	1.5	4	0.5	0.95	0.11148920810704
2	1.5	4	0.5	1	0.15201431352957
2	1.5	4	0.55	0.5	0.13589894102443
2	1.5	4	0.55	0.55	0.099071037554429
2	1.5	4	0.55	0.6	0.070482315131783
2	1.5	4	0.55	0.65	0.050132773756494
2	1.5	4	0.55	0.7	0.038022413428563
2	1.5	4	0.55	0.75	0.034151234147988
2	1.5	4	0.55	0.8	0.038519235914771
2	1.5	4	0.55	0.85	0.051126418728912
2	1.5	4	0.55	0.9	0.07197278259041
2	1.5	4	0.55	0.95	0.10105832749926
2	1.5	4	0.55	1	0.13838305345548
2	1.5	4	0.6	0.5	0.14309873065932
2	1.5	4	0.6	0.55	0.10545865263835
2	1.5	4	0.6	0.6	0.075779182298486
2	1.5	4	0.6	0.65	0.054060319639711
2	1.5	4	0.6	0.7	0.040302064662031
2	1.5	4	0.6	0.75	0.034504417365444
2	1.5	4	0.6	0.8	0.036667377749952
2	1.5	4	0.6	0.85	0.046790945815554
2	1.5	4	0.6	0.9	0.06487512156225
2	1.5	4	0.6	0.95	0.090919904990039
2	1.5	4	0.6	1	0.12492529609892
3	1.5	5	0.1	0.5	0.11025053132788
3	1.5	5	0.1	0.55	0.077614213250414
3	1.5	5	0.1	0.6	0.054445517377063
3	1.5	5	0.1	0.65	0.040744443707831
3	1.5	5	0.1	0.7	0.036510992242717
3	1.5	5	0.1	0.75	0.041745162981722
3	1.5	5	0.1	0.8	0.056446955924847
3	1.5	5	0.1	0.85	0.08061637107209
3	1.5	5	0.1	0.9	0.11425340842345
3	1.5	5	0.1	0.95	0.15735806797893
3	1.5	5	0.1	1	0.20993034973853
3	1.5	5	0.2	0.5	0.11350463565746
3	1.5	5	0.2	0.55	0.080218484802266
3	1.5	5	0.2	0.6	0.05622263920379
3	1.5	5	0.2	0.65	0.041517098862036
3	1.5	5	0.2	0.7	0.036101863777003
3	1.5	5	0.2	0.75	0.039976933948692
3	1.5	5	0.2	0.8	0.053142309377103
3	1.5	5	0.2	0.85	0.075597990062235
3	1.5	5	0.2	0.9	0.10734397600409
3	1.5	5	0.2	0.95	0.14838026720266
3	1.5	5	0.2	1	0.19870686365796
3	1.5	5	0.25	0.5	0.11599959551552
3	1.5	5	0.25	0.55	0.082248069936046
3	1.5	5	0.25	0.6	0.057656873120556
3	1.5	5	0.25	0.65	0.042226005069046
3	1.5	5	0.25	0.7	0.035955465781516
3	1.5	5	0.25	0.75	0.038845255257966
3	1.5	5	0.25	0.8	0.050895373498396
3	1.5	5	0.25	0.85	0.072105820502806
3	1.5	5	0.25	0.9	0.1024765962712
3	1.5	5	0.25	0.95	0.14200770080357
3	1.5	5	0.25	1	0.19069913409992
3	1.5	5	0.3	0.5	0.11910718878319
3	1.5	5	0.3	0.55	0.084811176830113
3	1.5	5	0.3	0.6	0.059519994422764
3	1.5	5	0.3	0.65	0.043233641561145
3	1.5	5	0.3	0.7	0.035952118245255
3	1.5	5	0.3	0.75	0.037675424475096
3	1.5	5	0.3	0.8	0.048403560250666
3	1.5	5	0.3	0.85	0.068136525571966
3	1.5	5	0.3	0.9	0.096874320438995
3	1.5	5	0.3	0.95	0.13461694485175
3	1.5	5	0.3	1	0.18136439881024
3	1.5	5	0.35	0.5	0.12285554437196
3	1.5	5	0.35	0.55	0.087948765835052
3	1.5	5	0.35	0.6	0.061867616454286
3	1.5	5	0.35	0.65	0.044612096229666
3	1.5	5	0.35	0.7	0.036182205161192
3	1.5	5	0.35	0.75	0.036577943248864
3	1.5	5	0.35	0.8	0.045799310492682
3	1.5	5	0.35	0.85	0.063846306892646
3	1.5	5	0.35	0.9	0.090718932448756
3	1.5	5	0.35	0.95	0.12641718716101
3	1.5	5	0.35	1	0.17094107102941
3	1.5	5	0.4	0.5	0.12727275005656
3	1.5	5	0.4	0.55	0.091702731296359
3	1.5	5	0.4	0.6	0.064757439730163
3	1.5	5	0.4	0.65	0.046436875357977
3	1.5	5	0.4	0.7	0.0367410381798
3	1.5	5	0.4	0.75	0.035669928195632
3	1.5	5	0.4	0.8	0.043223545405474
3	1.5	5	0.4	0.85	0.059401889809324
3	1.5	5	0.4	0.9	0.084204961407185
3	1.5	5	0.4	0.95	0.11763276019905
3	1.5	5	0.4	1	0.15968528618493
3	1.5	5	0.45	0.5	0.13238525179399
3	1.5	5	0.45	0.55	0.096113849156943
