Completed all efficiency calculations in 7458 seconds. 
#	Blaze(deg)	Oxide(nm)	Rough(nm)	nFactor	SSE

0	1.2	1.5	0.3	0.85	0.40507379357846
0	1.2	1.5	0.3	0.9	0.47485784517496
0	1.2	1.5	0.3	0.95	0.56340107268255
0	1.2	1.5	0.3	1	0.67070347610125
1	1.2	2	0.21	0.5	0.43259229529376
1	1.2	2	0.21	0.55	0.37120610719619
1	1.2	2	0.21	0.6	0.32877345827257
1	1.2	2	0.21	0.65	0.3052943485229
1	1.2	2	0.21	0.7	0.30076877794718
1	1.2	2	0.21	0.75	0.31519674654541
1	1.2	2	0.21	0.8	0.34857825431759
1	1.2	2	0.21	0.85	0.40091330126372
1	1.2	2	0.21	0.9	0.4722018873838
1	1.2	2	0.21	0.95	0.56244401267783
1	1.2	2	0.21	1	0.67163967714582
1	1.2	2	0.22	0.5	0.43318682533849
1	1.2	2	0.22	0.55	0.37160862469913
1	1.2	2	0.22	0.6	0.32893824222531
1	1.2	2	0.22	0.65	0.30517567791703
1	1.2	2	0.22	0.7	0.30032093177429
1	1.2	2	0.22	0.75	0.31437400379709
1	1.2	2	0.22	0.8	0.34733489398543
1	1.2	2	0.22	0.85	0.3992036023393
1	1.2	2	0.22	0.9	0.46998012885872
1	1.2	2	0.22	0.95	0.55966447354368
1	1.2	2	0.22	1	0.66825663639417
1	1.2	2	0.23	0.5	0.43381187592863
1	1.2	2	0.23	0.55	0.372033753014
1	1.2	2	0.23	0.6	0.32911573420413
1	1.2	2	0.23	0.65	0.30505781949902
1	1.2	2	0.23	0.7	0.29986000889868
1	1.2	2	0.23	0.75	0.31352230240309
1	1.2	2	0.23	0.8	0.34604470001226
1	1.2	2	0.23	0.85	0.39742720172619
1	1.2	2	0.23	0.9	0.46766980754489
1	1.2	2	0.23	0.95	0.55677251746834
1	1.2	2	0.23	1	0.66473533149656
1	1.2	2	0.24	0.5	0.43446782081875
1	1.2	2	0.24	0.55	0.37248200082373
1	1.2	2	0.24	0.6	0.32930659555722
1	1.2	2	0.24	0.65	0.30494160501921
1	1.2	2	0.24	0.7	0.29938702920972
1	1.2	2	0.24	0.75	0.31264286812872
1	1.2	2	0.24	0.8	0.34470912177624
1	1.2	2	0.24	0.85	0.39558579015226
1	1.2	2	0.24	0.9	0.46527287325678
1	1.2	2	0.24	0.95	0.55377037108982
1	1.2	2	0.24	1	0.66107828365136
1	1.2	2	0.25	0.5	0.435155046607
1	1.2	2	0.25	0.55	0.37295389471286
1	1.2	2	0.25	0.6	0.3295115112785
1	1.2	2	0.25	0.65	0.30482789630393
1	1.2	2	0.25	0.7	0.29890304978915
1	1.2	2	0.25	0.75	0.31173697173415
1	1.2	2	0.25	0.8	0.34332966213894
1	1.2	2	0.25	0.85	0.39368112100352
1	1.2	2	0.25	0.9	0.46279134832789
1	1.2	2	0.25	0.95	0.55066034411204
1	1.2	2	0.25	1	0.65728810835598
1	1.2	2	0.26	0.5	0.43587395226903
1	1.2	2	0.26	0.55	0.37344997858464
1	1.2	2	0.26	0.6	0.32973118929523
1	1.2	2	0.26	0.65	0.3047175844008
1	1.2	2	0.26	0.7	0.29840916390135
1	1.2	2	0.26	0.75	0.31080592779687
1	1.2	2	0.26	0.8	0.34190787608738
1	1.2	2	0.26	0.85	0.39171500877286
1	1.2	2	0.26	0.9	0.46022732585332
1	1.2	2	0.26	0.95	0.54744482732876
1	1.2	2	0.26	1	0.65336751319918
1	1.2	2	0.27	0.5	0.43662494867711
1	1.2	2	0.27	0.55	0.37397081305969
1	1.2	2	0.27	0.6	0.3299663597329
1	1.2	2	0.27	0.65	0.30461158869676
1	1.2	2	0.27	0.7	0.29790649995126
1	1.2	2	0.27	0.75	0.3098510934964
1	1.2	2	0.27	0.8	0.34044536933218
1	1.2	2	0.27	0.85	0.38968932745861
1	1.2	2	0.27	0.9	0.45758296787568
1	1.2	2	0.27	0.95	0.54412629058339
1	1.2	2	0.27	1	0.64931929558175
1	1.2	2	0.28	0.5	0.43740845810538
1	1.2	2	0.28	0.55	0.37451697485693
1	1.2	2	0.28	0.6	0.33021777415842
1	1.2	2	0.28	0.65	0.30451085600986
1	1.2	2	0.28	0.7	0.29739622041123
1	1.2	2	0.28	0.75	0.30887386736255
1	1.2	2	0.28	0.8	0.33894379686382
1	1.2	2	0.28	0.85	0.38760600891502
1	1.2	2	0.28	0.9	0.45486050351617
1	1.2	2	0.28	0.95	0.54070728066726
1	1.2	2	0.28	1	0.6451463403683
1	1.2	2	0.29	0.5	0.43822491372163
1	1.2	2	0.29	0.55	0.37508905615776
1	1.2	2	0.29	0.6	0.33048620480254
1	1.2	2	0.29	0.65	0.30441635965599
1	1.2	2	0.29	0.7	0.2968795207181
1	1.2	2	0.29	0.75	0.30787568798887
1	1.2	2	0.29	0.8	0.3374048614683
1	1.2	2	0.29	0.85	0.3854670411564
1	1.2	2	0.29	0.9	0.45206222705315
1	1.2	2	0.29	0.95	0.53719041915857
1	1.2	2	0.29	1	0.64085161747264
1	1.2	2	0.3	0.5	0.43907475906635
1	1.2	2	0.3	0.55	0.37568766395392
1	1.2	2	0.3	0.6	0.33077244376232
1	1.2	2	0.3	0.65	0.30432909849156
1	1.2	2	0.3	0.7	0.29635762814164
1	1.2	2	0.3	0.75	0.30685803271256
1	1.2	2	0.3	0.8	0.33583031220431
1	1.2	2	0.3	0.85	0.38327446661691
1	1.2	2	0.3	0.9	0.44919049595034
1	1.2	2	0.3	0.95	0.53357840020461
1	1.2	2	0.3	1	0.63643817937971
2	1.2	2.5	0.21	0.5	0.43164434604106
2	1.2	2.5	0.21	0.55	0.36837234236091
2	1.2	2.5	0.21	0.6	0.3237282377352
2	1.2	2.5	0.21	0.65	0.29771203216394
2	1.2	2.5	0.21	0.7	0.29032372564711
2	1.2	2.5	0.21	0.75	0.30156331818472
2	1.2	2.5	0.21	0.8	0.33143080977677
2	1.2	2.5	0.21	0.85	0.37992620042326
2	1.2	2.5	0.21	0.9	0.4470494901242
2	1.2	2.5	0.21	0.95	0.53280067887957
2	1.2	2.5	0.21	1	0.63717976668938
2	1.2	2.5	0.22	0.5	0.43227127643663
2	1.2	2.5	0.22	0.55	0.3688173038924
2	1.2	2.5	0.22	0.6	0.32394674642014
2	1.2	2.5	0.22	0.65	0.29765960401984
2	1.2	2.5	0.22	0.7	0.28995587669149
2	1.2	2.5	0.22	0.75	0.30083556443512
2	1.2	2.5	0.22	0.8	0.3302986672507
2	1.2	2.5	0.22	0.85	0.37834518513824
2	1.2	2.5	0.22	0.9	0.44497511809775
2	1.2	2.5	0.22	0.95	0.53018846612921
2	1.2	2.5	0.22	1	0.63398522923264
2	1.2	2.5	0.23	0.5	0.43293004183669
2	1.2	2.5	0.23	0.55	0.36928661075775
2	1.2	2.5	0.23	0.6	0.32418017019173
2	1.2	2.5	0.23	0.65	0.29761072013862
2	1.2	2.5	0.23	0.7	0.28957826059844
2	1.2	2.5	0.23	0.75	0.30008279157118
2	1.2	2.5	0.23	0.8	0.32912431305684
2	1.2	2.5	0.23	0.85	0.37670282505542
2	1.2	2.5	0.23	0.9	0.44281832756691
2	1.2	2.5	0.23	0.95	0.52747082059133
2	1.2	2.5	0.23	1	0.63066030412867
2	1.2	2.5	0.24	0.5	0.43362099071956
2	1.2	2.5	0.24	0.55	0.36978074016306
2	1.2	2.5	0.24	0.6	0.32442913205296
2	1.2	2.5	0.24	0.65	0.29756616638926
2	1.2	2.5	0.24	0.7	0.28919184317196
2	1.2	2.5	0.24	0.75	0.29930616240106
2	1.2	2.5	0.24	0.8	0.32790912407657
2	1.2	2.5	0.24	0.85	0.37500072819848
2	1.2	2.5	0.24	0.9	0.44058097476679
2	1.2	2.5	0.24	0.95	0.52464986378151
2	1.2	2.5	0.24	1	0.62720739524263
2	1.2	2.5	0.25	0.5	0.43434448349629
2	1.2	2.5	0.25	0.55	0.37030018607745
2	1.2	2.5	0.25	0.6	0.32469427726139
2	1.2	2.5	0.25	0.65	0.29752675704809
2	1.2	2.5	0.25	0.7	0.28879762543756
2	1.2	2.5	0.25	0.75	0.29850688242979
2	1.2	2.5	0.25	0.8	0.32665452802479
2	1.2	2.5	0.25	0.85	0.37324056222256
2	1.2	2.5	0.25	0.9	0.43826498502309
2	1.2	2.5	0.25	0.95	0.52172779642639
2	1.2	2.5	0.25	1	0.62362899643245
2	1.2	2.5	0.26	0.5	0.43510089207073
2	1.2	2.5	0.26	0.55	0.37084545868232
2	1.2	2.5	0.26	0.6	0.3249762726554
2	1.2	2.5	0.26	0.65	0.29749333398997
2	1.2	2.5	0.26	0.7	0.28839664268603
2	1.2	2.5	0.26	0.75	0.29768619874358
2	1.2	2.5	0.26	0.8	0.32536200216262
2	1.2	2.5	0.26	0.85	0.37142405294315
2	1.2	2.5	0.26	0.9	0.43587235108517
2	1.2	2.5	0.26	0.95	0.51870689658868
2	1.2	2.5	0.26	1	0.61992768945368
2	1.2	2.5	0.27	0.5	0.43589059938585
2	1.2	2.5	0.27	0.55	0.37141708380313
2	1.2	2.5	0.27	0.6	0.32527580595902
2	1.2	2.5	0.27	0.65	0.29746676585351
2	1.2	2.5	0.27	0.7	0.28798996348662
2	1.2	2.5	0.27	0.75	0.29684539885835
2	1.2	2.5	0.27	0.8	0.32403307196868
2	1.2	2.5	0.27	0.85	0.36955298281762
2	1.2	2.5	0.27	0.9	0.43340513140518
2	1.2	2.5	0.27	0.95	0.51558951773135
2	1.2	2.5	0.27	1	0.61610614179613
2	1.2	2.5	0.28	0.5	0.43671399895676
2	1.2	2.5	0.28	0.55	0.37201560232457
2	1.2	2.5	0.28	0.6	0.32559358506616
2	1.2	2.5	0.28	0.65	0.29744794718153
2	1.2	2.5	0.28	0.7	0.28757868867068
2	1.2	2.5	0.28	0.75	0.29598580953362
2	1.2	2.5	0.28	0.8	0.32266930977033
2	1.2	2.5	0.28	0.85	0.36762918938084
2	1.2	2.5	0.28	0.9	0.43086544836512
2	1.2	2.5	0.28	0.95	0.51237808672319
2	1.2	2.5	0.28	1	0.61216710445504
2	1.2	2.5	0.29	0.5	0.43757149439107
2	1.2	2.5	0.29	0.55	0.37264156958965
2	1.2	2.5	0.29	0.6	0.32593033730518
2	1.2	2.5	0.29	0.65	0.29743779753763
2	1.2	2.5	0.29	0.7	0.28716395028703
2	1.2	2.5	0.29	0.75	0.29510879555336
2	1.2	2.5	0.29	0.8	0.32127233333663
2	1.2	2.5	0.29	0.85	0.36565456363683
2	1.2	2.5	0.29	0.9	0.42825548645397
2	1.2	2.5	0.29	0.95	0.50907510178805
2	1.2	2.5	0.29	1	0.60811340963907
2	1.2	2.5	0.3	0.5	0.43846349889726
2	1.2	2.5	0.3	0.55	0.37329555478362
2	1.2	2.5	0.3	0.6	0.32628680868458
2	1.2	2.5	0.3	0.65	0.29743726060014
2	1.2	2.5	0.3	0.7	0.2867469105303
2	1.2	2.5	0.3	0.75	0.29421575847506
2	1.2	2.5	0.3	0.8	0.31984380443443
2	1.2	2.5	0.3	0.85	0.3636310484084
2	1.2	2.5	0.3	0.9	0.42557749039696
2	1.2	2.5	0.3	0.95	0.50568313040013
2	1.2	2.5	0.3	1	0.6039479684179
3	1.2	3	0.21	0.5	0.43243235412344
3	1.2	3	0.21	0.55	0.36736723084198
3	1.2	3	0.21	0.6	0.32058965744959
3	1.2	3	0.21	0.65	0.29209963394627
3	1.2	3	0.21	0.7	0.28189716033202
3	1.2	3	0.21	0.75	0.28998223660683
3	1.2	3	0.21	0.8	0.31635486277072
3	1.2	3	0.21	0.85	0.36101503882367
3	1.2	3	0.21	0.9	0.42396276476569
3	1.2	3	0.21	0.95	0.50519804059677
3	1.2	3	0.21	1	0.60472086631693
3	1.2	3	0.22	0.5	0.43308899546433
3	1.2	3	0.22	0.55	0.36785156085839
3	1.2	3	0.22	0.6	0.32085840787632
3	1.2	3	0.22	0.65	0.29210953651812
3	1.2	3	0.22	0.7	0.2816049467838
3	1.2	3	0.22	0.75	0.28934463867334
3	1.2	3	0.22	0.8	0.31532861218677
3	1.2	3	0.22	0.85	0.35955686732406
3	1.2	3	0.22	0.9	0.42202940408523
3	1.2	3	0.22	0.95	0.50274622247027
3	1.2	3	0.22	1	0.60170732247918
3	1.2	3	0.23	0.5	0.4337786737527
3	1.2	3	0.23	0.55	0.36836184287506
3	1.2	3	0.23	0.6	0.3211441365121
3	1.2	3	0.23	0.65	0.29212555466383
3	1.2	3	0.23	0.7	0.28130609733024
3	1.2	3	0.23	0.75	0.28868576451133
3	1.2	3	0.23	0.8	0.31426455620711
3	1.2	3	0.23	0.85	0.35804247241757
3	1.2	3	0.23	0.9	0.42001951314272
3	1.2	3	0.23	0.95	0.50019567838255
3	1.2	3	0.23	1	0.59857096813706
3	1.2	3	0.24	0.5	0.43450171383564
3	1.2	3	0.24	0.55	0.36889852460874
3	1.2	3	0.24	0.6	0.32144743037697
3	1.2	3	0.24	0.65	0.29214843114033
3	1.2	3	0.24	0.7	0.28100152689882
3	1.2	3	0.24	0.75	0.28800671765244
3	1.2	3	0.24	0.8	0.31316400340119
3	1.2	3	0.24	0.85	0.35647338414507
3	1.2	3	0.24	0.9	0.41793485988408
3	1.2	3	0.24	0.95	0.49754843061821
3	1.2	3	0.24	1	0.59531409634748
3	1.2	3	0.25	0.5	0.43525845164014
3	1.2	3	0.25	0.55	0.36946206947062
3	1.2	3	0.25	0.6	0.32176889743748
3	1.2	3	0.25	0.65	0.29217893554073
3	1.2	3	0.25	0.7	0.28069218378037
3	1.2	3	0.25	0.75	0.2873086421564
3	1.2	3	0.25	0.8	0.31202831066882
3	1.2	3	0.25	0.85	0.35485118931762
3	1.2	3	0.25	0.9	0.41577727810281
3	1.2	3	0.25	0.95	0.4948065770244
3	1.2	3	0.25	1	0.59193908608237
3	1.2	3	0.26	0.5	0.43604923375761
3	1.2	3	0.26	0.55	0.37005295604549
3	1.2	3	0.26	0.6	0.32210916596897
3	1.2	3	0.26	0.65	0.29221786352804
3	1.2	3	0.26	0.7	0.28037904872272
3	1.2	3	0.26	0.75	0.28659272155299
3	1.2	3	0.26	0.8	0.31085888201887
3	1.2	3	0.26	0.85	0.35317753012034
3	1.2	3	0.26	0.9	0.41354866585741
3	1.2	3	0.26	0.95	0.49197228923009
3	1.2	3	0.26	1	0.58844840023836
3	1.2	3	0.27	0.5	0.43687441701528
3	1.2	3	0.27	0.55	0.37067167755446
3	1.2	3	0.27	0.6	0.32246888389752
3	1.2	3	0.27	0.65	0.29226603604447
3	1.2	3	0.27	0.7	0.28006313399529
3	1.2	3	0.27	0.75	0.28586017774999
3	1.2	3	0.27	0.8	0.30965716730856
3	1.2	3	0.27	0.85	0.35145410267102
3	1.2	3	0.27	0.9	0.41125098383736
3	1.2	3	0.27	0.95	0.48904781080757
3	1.2	3	0.27	1	0.58484458358166
3	1.2	3	0.28	0.5	0.43773436803513
3	1.2	3	0.28	0.55	0.37131874130181
3	1.2	3	0.28	0.6	0.32284871812245
3	1.2	3	0.28	0.65	0.29232429849707
3	1.2	3	0.28	0.7	0.27974548242565
3	1.2	3	0.28	0.75	0.28511226990821
3	1.2	3	0.28	0.8	0.30842466094473
3	1.2	3	0.28	0.85	0.34968265553523
3	1.2	3	0.28	0.9	0.4088862536797
3	1.2	3	0.28	0.95	0.48603545537814
3	1.2	3	0.28	1	0.58113026063055
3	1.2	3	0.29	0.5	0.43862946278088
3	1.2	3	0.29	0.55	0.37199466810669
3	1.2	3	0.29	0.6	0.32324935382003
3	1.2	3	0.29	0.65	0.2923935199209
3	1.2	3	0.29	0.7	0.27942716640929
3	1.2	3	0.29	0.75	0.28435029328521
3	1.2	3	0.29	0.8	0.30716290054866
3	1.2	3	0.29	0.85	0.34786498819964
3	1.2	3	0.29	0.9	0.40645655623814
3	1.2	3	0.29	0.95	0.48293760466417
3	1.2	3	0.29	1	0.57730813347773
3	1.2	3	0.3	0.5	0.43956008609351
3	1.2	3	0.3	0.55	0.37269999172046
3	1.2	3	0.3	0.6	0.32367149372946
3	1.2	3	0.3	0.65	0.29247459212051
3	1.2	3	0.3	0.7	0.27910928689361
3	1.2	3	0.3	0.75	0.28357557804876
3	1.2	3	0.3	0.8	0.30587346558596
3	1.2	3	0.3	0.85	0.3460029495052
3	1.2	3	0.3	0.9	0.4039640298065
3	1.2	3	0.3	0.95	0.47975670648985
3	1.2	3	0.3	1	0.57338097955525
4	1.2	3.5	0.21	0.5	0.43458157739943
4	1.2	3.5	0.21	0.55	0.36782514045989
4	1.2	3.5	0.21	0.6	0.31900966504839
4	1.2	3.5	0.21	0.65	0.28813515116492
4	1.2	3.5	0.21	0.7	0.27520159880949
4	1.2	3.5	0.21	0.75	0.28020900798209
4	1.2	3.5	0.21	0.8	0.30315737868273
4	1.2	3.5	0.21	0.85	0.3440467109114
4	1.2	3.5	0.21	0.9	0.40287700466811
4	1.2	3.5	0.21	0.95	0.47964825995286
4	1.2	3.5	0.21	1	0.57436047676564
4	1.2	3.5	0.22	0.5	0.43526534838814
4	1.2	3.5	0.22	0.55	0.36834580751383
4	1.2	3.5	0.22	0.6	0.31932514070688
4	1.2	3.5	0.22	0.65	0.28820334796731
4	1.2	3.5	0.22	0.7	0.27498042929512
4	1.2	3.5	0.22	0.75	0.27965638469029
4	1.2	3.5	0.22	0.8	0.30223121415284
4	1.2	3.5	0.22	0.85	0.34270491768276
4	1.2	3.5	0.22	0.9	0.40107749528005
4	1.2	3.5	0.22	0.95	0.47734894694472
4	1.2	3.5	0.22	1	0.57151927267676
4	1.2	3.5	0.23	0.5	0.43598325077107
4	1.2	3.5	0.23	0.55	0.36889390751571
4	1.2	3.5	0.23	0.6	0.31965951239694
4	1.2	3.5	0.23	0.65	0.28828006541475
4	1.2	3.5	0.23	0.7	0.27475556656914
4	1.2	3.5	0.23	0.75	0.27908601586012
4	1.2	3.5	0.23	0.8	0.30127141328768
4	1.2	3.5	0.23	0.85	0.34131175885183
4	1.2	3.5	0.23	0.9	0.39920705255256
4	1.2	3.5	0.23	0.95	0.47495729438987
4	1.2	3.5	0.23	1	0.56856248436377
4	1.2	3.5	0.24	0.5	0.43673558740952
4	1.2	3.5	0.24	0.55	0.36946986069385
4	1.2	3.5	0.24	0.6	0.32001333354674
4	1.2	3.5	0.24	0.65	0.28836600596819
4	1.2	3.5	0.24	0.7	0.27452787795818
4	1.2	3.5	0.24	0.75	0.27849894951674
4	1.2	3.5	0.24	0.8	0.30027922064385
4	1.2	3.5	0.24	0.85	0.33986869133951
4	1.2	3.5	0.24	0.9	0.39726736160373
4	1.2	3.5	0.24	0.95	0.47247523143651
4	1.2	3.5	0.24	1	0.56549230083784
4	1.2	3.5	0.25	0.5	0.43752267145032
4	1.2	3.5	0.25	0.55	0.37007410197346
4	1.2	3.5	0.25	0.6	0.32038717730784
4	1.2	3.5	0.25	0.65	0.28846189745345
4	1.2	3.5	0.25	0.7	0.27429826241029
4	1.2	3.5	0.25	0.75	0.27789627217837
4	1.2	3.5	0.25	0.8	0.29925592675769
4	1.2	3.5	0.25	0.85	0.33837722614823
4	1.2	3.5	0.25	0.9	0.39526017035002
4	1.2	3.5	0.25	0.95	0.46990475936303
4	1.2	3.5	0.25	1	0.56231099318728
4	1.2	3.5	0.26	0.5	0.43834482593286
4	1.2	3.5	0.26	0.55	0.37070708048353
4	1.2	3.5	0.26	0.6	0.32078163595076
4	1.2	3.5	0.26	0.65	0.28856849233454
4	1.2	3.5	0.26	0.7	0.27406764963488
4	1.2	3.5	0.26	0.75	0.27727910785177
4	1.2	3.5	0.26	0.8	0.29820286698522
4	1.2	3.5	0.26	0.85	0.33683892703522
4	1.2	3.5	0.26	0.9	0.39318728800178
4	1.2	3.5	0.26	0.95	0.4672479498849
4	1.2	3.5	0.26	1	0.55902091268458
4	1.2	3.5	0.27	0.5	0.43920238338388
4	1.2	3.5	0.27	0.55	0.37136925904813
4	1.2	3.5	0.27	0.6	0.32119732024139
4	1.2	3.5	0.27	0.65	0.28868656696366
4	1.2	3.5	0.27	0.7	0.27383699921494
4	1.2	3.5	0.27	0.75	0.27664861699522
4	1.2	3.5	0.27	0.8	0.29712142030451
4	1.2	3.5	0.27	0.85	0.33525540914281
4	1.2	3.5	0.27	0.9	0.39105058351012
4	1.2	3.5	0.27	0.95	0.46450694340643
4	1.2	3.5	0.27	1	0.55562448883175
4	1.2	3.5	0.28	0.5	0.44009568540026
4	1.2	3.5	0.28	0.55	0.37206111366265
4	1.2	3.5	0.28	0.6	0.32163485879886
4	1.2	3.5	0.28	0.65	0.2888169208089
4	1.2	3.5	0.28	0.7	0.27360729969276
4	1.2	3.5	0.28	0.75	0.27600599545045
4	1.2	3.5	0.28	0.8	0.29601300808196
4	1.2	3.5	0.28	0.85	0.3336283375873
4	1.2	3.5	0.28	0.9	0.38885198396646
4	1.2	3.5	0.28	0.95	0.46168394721945
4	1.2	3.5	0.28	1	0.55212422734627
4	1.2	3.5	0.29	0.5	0.44102508222067
4	1.2	3.5	0.29	0.55	0.37278313295574
4	1.2	3.5	0.29	0.6	0.32209489743567
4	1.2	3.5	0.29	0.65	0.28896037566044
4	1.2	3.5	0.29	0.7	0.27337956763006
4	1.2	3.5	0.29	0.75	0.27535247334454
4	1.2	3.5	0.29	0.8	0.29487909280387
4	1.2	3.5	0.29	0.85	0.33195942600804
4	1.2	3.5	0.29	0.9	0.38659347295707
4	1.2	3.5	0.29	0.95	0.45878123365095
4	1.2	3.5	0.29	1	0.54852270808968
4	1.2	3.5	0.3	0.5	0.44199093228633
4	1.2	3.5	0.3	0.55	0.37353581763759
4	1.2	3.5	0.3	0.6	0.3225780984809
4	1.2	3.5	0.3	0.65	0.28911777481627
4	1.2	3.5	0.3	0.7	0.2731548466437
4	1.2	3.5	0.3	0.75	0.27468931396318
4	1.2	3.5	0.3	0.8	0.29372117677472
4	1.2	3.5	0.3	0.85	0.33025043507831
4	1.2	3.5	0.3	0.9	0.38427708887396
4	1.2	3.5	0.3	0.95	0.45580113816167
4	1.2	3.5	0.3	1	0.54482258294143
5	1.2	4	0.21	0.5	0.43777282175322
5	1.2	4	0.21	0.55	0.36943256782946
5	1.2	4	0.21	0.6	0.31868728608471
5	1.2	4	0.21	0.65	0.28553697651897
5	1.2	4	0.21	0.7	0.26998163913225
