Type 	Density(/um)(VLS1:2:3) 	IncludedAngle(deg) 	toOrder 	eV 	Material 	Coating 	CoatThickness(um) 	Depth(um) 	ValleyWidth(um) 	BlazeAngle(deg) 	AntiBlazeAngle(deg) 	  	InsideOrder0 	InsideOrder1 	InsideOrder2 	InsideOrder3

Blazed 	0.6(0:0:0) 		176 		 0 		375 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.286035 	0.253321 	0.02513 	0.00603894
Blazed 	0.6(0:0:0) 		176 		 0 		380 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.281623 	0.255025 	0.0268421 	0.00602073
Blazed 	0.6(0:0:0) 		176 		 0 		385 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.277452 	0.256879 	0.0286429 	0.00599532
Blazed 	0.6(0:0:0) 		176 		 0 		390 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.273543 	0.258908 	0.0305404 	0.00596242
Blazed 	0.6(0:0:0) 		176 		 0 		395 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.269891 	0.261088 	0.0325341 	0.00591944
Blazed 	0.6(0:0:0) 		176 		 0 		400 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.26649 	0.263326 	0.0346068 	0.00585867
Blazed 	0.6(0:0:0) 		176 		 0 		405 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.262899 	0.265122 	0.0366712 	0.00576994
Blazed 	0.6(0:0:0) 		176 		 0 		410 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.259218 	0.266657 	0.0387542 	0.00566218
Blazed 	0.6(0:0:0) 		176 		 0 		415 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.25548 	0.267982 	0.0408598 	0.00553809
Blazed 	0.6(0:0:0) 		176 		 0 		420 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.251712 	0.269131 	0.0429908 	0.00539963
Blazed 	0.6(0:0:0) 		176 		 0 		425 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.247916 	0.270111 	0.0451449 	0.00524828
Blazed 	0.6(0:0:0) 		176 		 0 		430 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.244137 	0.270976 	0.0473297 	0.00508583
