Friday, November 30, 2007 07:22:26 PM
1.599783	2.040109E+0	1.419180E-1	308.695
1.602626	2.327150E+0	1.451226E-1	308.695
1.605406	2.463422E+0	1.535156E-1	308.695
1.608187	2.534076E+0	1.605352E-1	308.695
1.610952	2.573446E+0	1.652658E-1	308.695
1.613702	2.598778E+0	1.677074E-1	308.695
1.616421	2.610986E+0	1.690808E-1	308.695
1.619155	2.621973E+0	1.698438E-1	308.695
1.621889	2.628230E+0	1.706068E-1	308.695
1.624624	2.630977E+0	1.710646E-1	308.695
1.627343	2.635097E+0	1.713698E-1	308.695
1.630031	2.638149E+0	1.713698E-1	308.725
1.632780	2.640896E+0	1.716750E-1	308.725
1.635530	2.643032E+0	1.722854E-1	308.725
1.638233	2.644253E+0	1.721328E-1	308.725
1.640937	2.643948E+0	1.721328E-1	308.725
1.643671	2.644253E+0	1.727432E-1	308.725
1.646375	2.643337E+0	1.725906E-1	308.725
1.649140	2.642727E+0	1.727432E-1	308.725
1.651843	2.642727E+0	1.728958E-1	308.634
1.654547	2.641201E+0	1.728958E-1	308.634
1.657281	2.640590E+0	1.728958E-1	308.634
1.660015	2.638912E+0	1.732010E-1	308.634
1.662703	2.637081E+0	1.732010E-1	308.634
1.665422	2.636775E+0	1.735062E-1	308.634
1.668156	2.634639E+0	1.733536E-1	308.634
1.670875	2.632808E+0	1.732010E-1	308.634
1.673594	2.632045E+0	1.733536E-1	308.664
1.676282	2.632350E+0	1.735062E-1	308.664
1.679016	2.631282E+0	1.736588E-1	308.664
1.681797	2.630671E+0	1.735062E-1	308.664
1.684469	2.628230E+0	1.733536E-1	308.664
1.687173	2.628382E+0	1.738114E-1	308.664
1.689907	2.627314E+0	1.741166E-1	308.664
1.692626	2.627925E+0	1.739640E-1	308.664
1.695360	2.626093E+0	1.739640E-1	308.664
1.698064	2.626093E+0	1.741166E-1	308.664
1.700767	2.626246E+0	1.741166E-1	308.664
1.703517	2.623957E+0	1.742692E-1	308.664
1.706251	2.622889E+0	1.742692E-1	308.664
1.708939	2.620905E+0	1.745744E-1	308.664
1.711673	2.612817E+0	1.745744E-1	308.664
1.714377	2.600914E+0	1.744218E-1	308.634
1.717111	2.585502E+0	1.748796E-1	308.634
1.719799	2.582755E+0	1.748796E-1	308.634
1.722533	2.602593E+0	1.754900E-1	308.634
1.725252	2.616174E+0	1.754900E-1	308.634
1.728017	2.621363E+0	1.761004E-1	308.634
1.730721	2.621515E+0	1.757952E-1	308.634
1.733440	2.620295E+0	1.757952E-1	308.634
1.736174	2.620905E+0	1.759478E-1	308.634
1.738877	2.616632E+0	1.759478E-1	308.634
1.741596	2.605035E+0	1.759478E-1	308.634
1.744330	2.582755E+0	1.764056E-1	308.634
1.747049	2.543842E+0	1.767108E-1	308.634
1.749783	2.477766E+0	1.777790E-1	308.634
1.752471	2.520342E+0	1.788472E-1	308.634
1.755159	2.594353E+0	1.796102E-1	308.634
1.757894	2.621210E+0	1.797628E-1	308.664
1.760643	2.630214E+0	1.794576E-1	308.664
1.763331	2.636623E+0	1.796102E-1	308.664
1.766081	2.640590E+0	1.799154E-1	308.664
1.768800	2.644711E+0	1.803732E-1	308.664
1.771519	2.646084E+0	1.803732E-1	308.664
1.774253	2.647610E+0	1.806784E-1	308.664
1.776941	2.648678E+0	1.803732E-1	308.664
1.779675	2.649136E+0	1.809836E-1	308.634
1.782394	2.650509E+0	1.811362E-1	308.634
1.785113	2.649289E+0	1.812888E-1	308.634
1.787832	2.648678E+0	1.818992E-1	308.634
1.790566	2.647610E+0	1.820518E-1	308.634
1.793254	2.647152E+0	1.823570E-1	308.634
1.795973	2.650509E+0	1.825096E-1	308.634
1.798692	2.651883E+0	1.826622E-1	308.634
1.801426	2.655545E+0	1.826622E-1	308.634
1.804160	2.656919E+0	1.825096E-1	308.634
1.806910	2.659055E+0	1.832726E-1	308.634
1.809583	2.661954E+0	1.829674E-1	308.634
1.812317	2.663938E+0	1.832726E-1	308.634
1.815036	2.665464E+0	1.835778E-1	308.634
1.817755	2.667448E+0	1.837304E-1	308.634
1.820474	2.668364E+0	1.841882E-1	308.573
1.823161	2.666990E+0	1.847986E-1	308.573
1.825911	2.668669E+0	1.846460E-1	308.573
1.828646	2.666838E+0	1.847986E-1	308.573
1.831349	2.666532E+0	1.849512E-1	308.573
1.834037	2.663480E+0	1.854090E-1	308.573
1.836818	2.662260E+0	1.851038E-1	308.573
1.839536	2.661497E+0	1.855616E-1	308.573
1.842224	2.658597E+0	1.854090E-1	308.573
1.844959	2.656308E+0	1.855616E-1	308.573
1.847662	2.655545E+0	1.857142E-1	308.573
1.850396	2.655393E+0	1.855616E-1	308.573
1.853146	2.652493E+0	1.860194E-1	308.573
1.855803	2.652493E+0	1.860194E-1	308.573
1.858522	2.652188E+0	1.861720E-1	308.573
1.861272	2.651425E+0	1.861720E-1	308.573
1.863975	2.651730E+0	1.866298E-1	308.603
1.866725	2.651578E+0	1.867824E-1	308.603
1.869428	2.652798E+0	1.870876E-1	308.603
1.872132	2.652188E+0	1.872402E-1	308.603
1.874912	2.651578E+0	1.873928E-1	308.603
1.877600	2.652646E+0	1.875454E-1	308.603
1.880288	2.650967E+0	1.876980E-1	308.603
1.883038	2.651578E+0	1.878506E-1	308.542
1.885772	2.650357E+0	1.883084E-1	308.542
1.888476	2.647915E+0	1.880032E-1	308.542
1.891194	2.644253E+0	1.884610E-1	308.542
1.893898	2.637844E+0	1.880032E-1	308.542
1.896617	2.625483E+0	1.880032E-1	308.542
1.899366	2.605645E+0	1.875454E-1	308.542
1.902039	2.598168E+0	1.866298E-1	308.542
1.904773	2.589927E+0	1.860194E-1	308.573
1.907508	2.596031E+0	1.858668E-1	308.573
1.910242	2.595421E+0	1.861720E-1	308.573
1.912961	2.587791E+0	1.861720E-1	308.573
1.915664	2.578330E+0	1.863246E-1	308.573
1.918383	2.566885E+0	1.858668E-1	308.573
1.921133	2.554982E+0	1.855616E-1	308.573
1.923821	2.540637E+0	1.849512E-1	308.573
1.926524	2.532855E+0	1.843408E-1	308.573
1.929289	2.520647E+0	1.840356E-1	308.573
1.932008	2.487990E+0	1.829674E-1	308.573
1.934711	2.412911E+0	1.808310E-1	308.573
1.937430	2.417794E+0	1.779316E-1	308.573
1.940149	2.489516E+0	1.774738E-1	308.573
1.942853	2.516984E+0	1.802206E-1	308.573
1.945587	2.522478E+0	1.829674E-1	308.573
1.948290	2.522020E+0	1.838830E-1	308.573
1.951055	2.518816E+0	1.841882E-1	308.573
1.953774	2.515764E+0	1.843408E-1	308.573
1.956478	2.511949E+0	1.840356E-1	308.573
1.959181	2.507371E+0	1.841882E-1	308.573
1.961900	2.501419E+0	1.835778E-1	308.573
1.964634	2.496994E+0	1.835778E-1	308.573
1.967369	2.489669E+0	1.832726E-1	308.512
1.970057	2.484328E+0	1.829674E-1	308.512
1.972775	2.478224E+0	1.826622E-1	308.512
