Friday, November 30, 2007 08:09:51 PM
1.329629	3.036740E+0	1.829674E-1	285.470
1.331931	3.712605E+0	1.948702E-1	285.470
1.334186	3.849030E+0	2.174550E-1	285.470
1.336349	3.870699E+0	2.348514E-1	285.470
1.338542	3.859559E+0	2.433970E-1	285.470
1.340720	3.841552E+0	2.455334E-1	285.470
1.342868	3.817289E+0	2.453808E-1	285.470
1.345046	3.789974E+0	2.440074E-1	285.470
1.347178	3.758691E+0	2.426340E-1	285.470
1.349310	3.732596E+0	2.406502E-1	285.470
1.351472	3.690173E+0	2.386664E-1	285.470
1.353511	3.676897E+0	2.371404E-1	285.470
1.355720	3.614178E+0	2.346988E-1	285.470
1.357914	3.567178E+0	2.324098E-1	285.470
1.359907	3.535284E+0	2.296630E-1	285.470
1.362162	3.468445E+0	2.267636E-1	285.470
1.364201	3.445861E+0	2.243220E-1	285.470
1.366472	3.393214E+0	2.208122E-1	285.470
1.368465	3.378564E+0	2.186758E-1	285.470
1.370705	3.341787E+0	2.163868E-1	285.470
1.372760	3.327596E+0	2.147082E-1	285.470
1.374922	3.304248E+0	2.130296E-1	285.470
1.377070	3.281510E+0	2.115036E-1	285.470
1.379140	3.265945E+0	2.099776E-1	285.470
1.381395	3.242445E+0	2.090620E-1	285.470
1.383434	3.196207E+0	2.075360E-1	285.470
1.385628	3.099153E+0	2.046366E-1	285.470
1.387682	3.026974E+0	2.012794E-1	285.470
1.389922	2.947011E+0	1.968540E-1	285.470
1.391915	2.893296E+0	1.924286E-1	285.470
1.394140	2.833629E+0	1.880032E-1	285.470
1.396271	2.785866E+0	1.841882E-1	285.470
1.398388	2.737034E+0	1.805258E-1	285.470
1.400442	2.700410E+0	1.773212E-1	285.470
1.402682	2.645321E+0	1.747270E-1	285.470
1.404644	2.612054E+0	1.716750E-1	285.470
1.407023	2.547810E+0	1.680126E-1	285.470
1.409062	2.531939E+0	1.655710E-1	285.440
1.411241	2.507218E+0	1.634346E-1	285.440
1.413342	2.476240E+0	1.614508E-1	285.440
1.415473	2.428782E+0	1.596196E-1	285.440
1.417574	2.390937E+0	1.577884E-1	285.440
1.419799	2.348056E+0	1.554994E-1	285.440
1.421807	2.249782E+0	1.522948E-1	285.440
1.424032	1.998602E+0	1.472590E-1	285.440
1.426102	1.842645E+0	1.382556E-1	285.440
1.428372	1.844629E+0	1.295574E-1	285.440
1.430365	1.902464E+0	1.243690E-1	285.440
1.432574	1.965183E+0	1.226904E-1	285.440
1.434459	1.982427E+0	1.231482E-1	285.440
1.436869	1.996313E+0	1.249794E-1	285.470
1.438908	1.999213E+0	1.262002E-1	285.470
1.441102	1.994329E+0	1.272684E-1	285.470
1.443249	1.961673E+0	1.275736E-1	285.470
1.445288	1.963657E+0	1.271158E-1	285.470
1.447466	2.026833E+0	1.275736E-1	285.470
1.449613	1.995245E+0	1.283366E-1	285.470
1.451714	1.816398E+0	1.275736E-1	285.470
1.453954	1.494717E+0	1.211644E-1	285.470
1.455963	1.390644E+0	1.107876E-1	285.470
1.458202	1.327315E+0	1.007160E-1	285.470
1.460180	1.307782E+0	9.262820E-2	285.470
1.462435	1.311139E+0	8.789760E-2	285.470
1.464536	1.323958E+0	8.591380E-2	285.409
1.466699	1.333571E+0	8.499820E-2	285.409
1.468738	1.336013E+0	8.499820E-2	285.409
1.470978	1.343185E+0	8.530340E-2	285.409
1.473079	1.350968E+0	8.591380E-2	285.409
1.475226	1.373095E+0	8.682940E-2	285.409
1.477234	1.400258E+0	8.743980E-2	285.409
1.479552	1.473811E+0	8.927100E-2	285.409
1.481606	1.504941E+0	9.186520E-2	285.409
1.483800	1.585667E+0	9.430680E-2	285.409
1.485808	1.654794E+0	9.781660E-2	285.409
1.488063	1.753984E+0	1.020894E-1	285.409
1.490103	1.831353E+0	1.074304E-1	285.409
1.492296	1.928711E+0	1.129240E-1	285.409
1.494382	2.011115E+0	1.181124E-1	285.409
1.496622	2.103133E+0	1.239112E-1	285.409
1.498645	2.170277E+0	1.294048E-1	285.409
1.500793	2.244899E+0	1.348984E-1	285.409
1.502894	2.302276E+0	1.399342E-1	285.409
1.505134	2.369420E+0	1.442070E-1	285.409
1.507234	2.418863E+0	1.484798E-1	285.409
1.509289	2.464185E+0	1.519896E-1	285.409
1.511405	2.501572E+0	1.551942E-1	285.409
1.513661	2.543537E+0	1.580936E-1	285.409
1.515607	2.569174E+0	1.605352E-1	285.409
1.517971	2.610376E+0	1.638924E-1	285.409
1.520010	2.619989E+0	1.655710E-1	285.409
1.522157	2.643948E+0	1.677074E-1	285.409
1.524289	2.658597E+0	1.690808E-1	285.409
1.526359	2.674620E+0	1.703016E-1	285.409
1.528599	2.684997E+0	1.716750E-1	285.409
1.530607	2.694000E+0	1.725906E-1	285.409
1.532832	2.702393E+0	1.736588E-1	285.409
1.534964	2.707887E+0	1.742692E-1	285.409
1.537080	2.712007E+0	1.747270E-1	285.409
1.539135	2.712923E+0	1.753374E-1	285.409
1.541390	2.710634E+0	1.754900E-1	285.409
1.543336	2.713075E+0	1.761004E-1	285.409
1.545715	2.706361E+0	1.759478E-1	285.409
1.547724	2.703767E+0	1.756426E-1	285.440
1.549886	2.698731E+0	1.759478E-1	285.440
1.552003	2.693390E+0	1.756426E-1	285.440
1.554042	2.689880E+0	1.757952E-1	285.440
1.556328	2.677520E+0	1.754900E-1	285.440
1.558352	2.674468E+0	1.750322E-1	285.440
1.560545	2.665312E+0	1.751848E-1	285.440
1.562523	2.664701E+0	1.745744E-1	285.440
1.564886	2.659971E+0	1.745744E-1	285.440
1.566926	2.659513E+0	1.745744E-1	285.440
1.569135	2.654935E+0	1.739640E-1	285.440
1.571205	2.652035E+0	1.744218E-1	285.440
1.573367	2.647610E+0	1.738114E-1	285.409
1.575468	2.641048E+0	1.738114E-1	285.409
1.577600	2.636165E+0	1.735062E-1	285.409
1.579747	2.628993E+0	1.730484E-1	285.409
1.581817	2.623194E+0	1.730484E-1	285.409
1.584026	2.613580E+0	1.727432E-1	285.409
1.586143	2.605035E+0	1.722854E-1	285.409
1.588275	2.593590E+0	1.718276E-1	285.409
1.590314	2.583213E+0	1.713698E-1	285.409
1.592569	2.573294E+0	1.709120E-1	285.409
1.594562	2.572073E+0	1.706068E-1	285.409
1.596895	2.566122E+0	1.699964E-1	285.409
1.598903	2.561696E+0	1.701490E-1	285.409
1.601096	2.552082E+0	1.695386E-1	285.409
1.603197	2.544300E+0	1.696912E-1	285.348
1.605360	2.533923E+0	1.693860E-1	285.348
1.607461	2.523851E+0	1.687756E-1	285.348
1.609624	2.519121E+0	1.684704E-1	285.348
1.611740	2.512559E+0	1.680126E-1	285.348
1.613826	2.508286E+0	1.678600E-1	285.348
1.616050	2.503250E+0	1.675548E-1	285.348
1.618120	2.500351E+0	1.674022E-1	285.348
1.620267	2.499435E+0	1.672496E-1	285.348
1.622415	2.497146E+0	1.669444E-1	285.348
1.624485	2.495926E+0	1.674022E-1	285.348
1.626740	2.495315E+0	1.674022E-1	285.348
1.628748	2.495620E+0	1.672496E-1	285.348
1.631004	2.497909E+0	1.674022E-1	285.348
1.633043	2.498672E+0	1.674022E-1	285.348
1.635252	2.501114E+0	1.677074E-1	285.348
1.637307	2.501114E+0	1.680126E-1	285.348
1.639485	2.503250E+0	1.681652E-1	285.348
1.641586	2.504013E+0	1.683178E-1	285.348
1.643733	2.506302E+0	1.686230E-1	285.348
1.645741	2.505845E+0	1.687756E-1	285.348
1.648058	2.505997E+0	1.689282E-1	285.348
1.650113	2.507828E+0	1.689282E-1	285.348
