Friday, November 30, 2007 07:17:39 PM
0.000000	0.000000E+0	0.000000E+0	0.000
1.000000	3.131962E+0	7.393470E-1	315.073
2.000000	3.103579E+0	7.411782E-1	315.134
3.000000	3.061003E+0	7.413308E-1	315.043
4.000000	2.963187E+0	7.414834E-1	315.073
5.000000	2.858808E+0	7.407204E-1	315.043
6.000000	2.692474E+0	7.388892E-1	315.104
7.000000	2.514848E+0	7.358372E-1	315.043
8.000000	2.424356E+0	7.321748E-1	315.073
9.000000	2.361027E+0	7.272916E-1	315.073
10.000000	2.342257E+0	7.204246E-1	315.012
11.000000	2.353702E+0	7.086744E-1	315.012
12.000000	2.456860E+0	6.924988E-1	315.043
13.000000	2.610528E+0	6.851740E-1	314.982
14.000000	2.836987E+0	6.874630E-1	314.982
15.000000	2.924732E+0	6.924988E-1	314.982
16.000000	2.838055E+0	6.960086E-1	314.951
17.000000	2.859724E+0	7.018074E-1	314.920
18.000000	2.904131E+0	7.173726E-1	314.982
19.000000	3.007441E+0	7.251552E-1	314.951
20.000000	3.120212E+0	7.214928E-1	314.920
21.000000	3.345755E+0	7.227136E-1	314.920
22.000000	3.479585E+0	7.231714E-1	314.920
23.000000	3.533758E+0	7.231714E-1	314.982
24.000000	3.593577E+0	7.228662E-1	314.920
25.000000	3.624403E+0	7.225610E-1	314.859
26.000000	3.663163E+0	7.219506E-1	314.890
27.000000	3.698414E+0	7.213402E-1	314.859
28.000000	3.719930E+0	7.207298E-1	314.890
29.000000	3.748772E+0	7.196616E-1	314.859
30.000000	3.769830E+0	7.187460E-1	314.859
31.000000	3.792568E+0	7.178304E-1	314.829
32.000000	3.807217E+0	7.166096E-1	314.829
33.000000	3.822477E+0	7.155414E-1	314.798
34.000000	3.841552E+0	7.138628E-1	314.859
35.000000	3.852082E+0	7.130998E-1	314.768
36.000000	3.864595E+0	7.112686E-1	314.768
37.000000	3.876498E+0	7.095900E-1	314.798
38.000000	3.885043E+0	7.085218E-1	314.768
39.000000	3.892826E+0	7.060802E-1	314.737
40.000000	3.896641E+0	7.047068E-1	314.768
41.000000	3.901219E+0	7.022652E-1	314.768
42.000000	3.907018E+0	7.004340E-1	314.768
43.000000	3.911596E+0	6.984502E-1	314.768
44.000000	3.913122E+0	6.961612E-1	314.768
45.000000	3.912359E+0	6.943300E-1	314.707
46.000000	3.915106E+0	6.909728E-1	314.737
47.000000	3.909307E+0	6.882260E-1	314.707
48.000000	3.905492E+0	6.860896E-1	314.707
49.000000	3.906102E+0	6.834954E-1	314.707
50.000000	3.904881E+0	6.805960E-1	314.707
51.000000	3.893894E+0	6.773914E-1	314.646
52.000000	3.892826E+0	6.735764E-1	314.676
53.000000	3.889621E+0	6.717452E-1	314.676
54.000000	3.880160E+0	6.682354E-1	314.615
55.000000	3.876345E+0	6.662516E-1	314.646
56.000000	3.867800E+0	6.627418E-1	314.585
57.000000	3.863069E+0	6.595372E-1	314.646
58.000000	3.858796E+0	6.569430E-1	314.646
59.000000	3.854066E+0	6.546540E-1	314.585
60.000000	3.852082E+0	6.525176E-1	314.585
61.000000	3.843384E+0	6.496182E-1	314.585
62.000000	3.840637E+0	6.465662E-1	314.554
63.000000	3.834075E+0	6.448876E-1	314.554
64.000000	3.827971E+0	6.419882E-1	314.585
65.000000	3.822783E+0	6.403096E-1	314.554
66.000000	3.820341E+0	6.378680E-1	314.585
67.000000	3.814847E+0	6.354264E-1	314.554
68.000000	3.810575E+0	6.335952E-1	314.493
69.000000	3.805844E+0	6.310010E-1	314.554
70.000000	3.795772E+0	6.270334E-1	314.493
71.000000	3.787532E+0	6.247444E-1	314.554
72.000000	3.784327E+0	6.229132E-1	314.554
73.000000	3.779597E+0	6.206242E-1	314.463
74.000000	3.773188E+0	6.190982E-1	314.493
75.000000	3.767236E+0	6.161988E-1	314.463
76.000000	3.757775E+0	6.140624E-1	314.432
77.000000	3.754113E+0	6.120786E-1	314.402
78.000000	3.747703E+0	6.094844E-1	314.432
79.000000	3.744041E+0	6.075006E-1	314.463
80.000000	3.729239E+0	6.049064E-1	314.432
81.000000	3.721914E+0	6.021596E-1	314.432
82.000000	3.713979E+0	6.003284E-1	314.371
83.000000	3.704518E+0	5.974290E-1	314.371
84.000000	3.695819E+0	5.954452E-1	314.402
85.000000	3.686358E+0	5.923932E-1	314.341
86.000000	3.678881E+0	5.894938E-1	314.371
87.000000	3.666368E+0	5.875100E-1	314.341
88.000000	3.656143E+0	5.840002E-1	314.402
89.000000	3.648513E+0	5.818638E-1	314.341
90.000000	3.632338E+0	5.786592E-1	314.310
91.000000	3.620435E+0	5.753020E-1	314.371
92.000000	3.609906E+0	5.730130E-1	314.310
93.000000	3.596782E+0	5.698084E-1	314.310
94.000000	3.586863E+0	5.676720E-1	314.310
95.000000	3.573892E+0	5.641622E-1	314.280
96.000000	3.560768E+0	5.611102E-1	314.341
97.000000	3.550544E+0	5.585160E-1	314.280
98.000000	3.533911E+0	5.554640E-1	314.219
99.000000	3.525213E+0	5.533276E-1	314.280
100.000000	3.511784E+0	5.499704E-1	314.219
101.000000	3.498813E+0	5.469184E-1	314.219
102.000000	3.485537E+0	5.449346E-1	314.219
103.000000	3.470887E+0	5.417300E-1	314.219
104.000000	3.461121E+0	5.395936E-1	314.188
105.000000	3.447387E+0	5.363890E-1	314.219
106.000000	3.431669E+0	5.331844E-1	314.188
107.000000	3.419919E+0	5.310480E-1	314.158
108.000000	3.400996E+0	5.278434E-1	314.188
109.000000	3.383447E+0	5.247914E-1	314.219
110.000000	3.361778E+0	5.209764E-1	314.127
111.000000	3.339956E+0	5.171614E-1	314.096
112.000000	3.328664E+0	5.141094E-1	314.158
113.000000	3.312641E+0	5.110574E-1	314.096
114.000000	3.303180E+0	5.090736E-1	314.096
115.000000	3.293413E+0	5.067846E-1	314.127
116.000000	3.283799E+0	5.043430E-1	314.096
117.000000	3.270828E+0	5.023592E-1	314.096
118.000000	3.247328E+0	4.986968E-1	314.096
119.000000	3.229016E+0	4.951870E-1	314.096
120.000000	3.211009E+0	4.912194E-1	314.035
121.000000	3.187509E+0	4.878622E-1	314.035
122.000000	3.178658E+0	4.857258E-1	314.005
123.000000	3.162940E+0	4.829790E-1	314.035
124.000000	3.156836E+0	4.813004E-1	313.974
125.000000	3.143255E+0	4.787062E-1	314.005
126.000000	3.127690E+0	4.759594E-1	314.005
127.000000	3.113803E+0	4.738230E-1	313.974
